timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,802.6373901367188,796.1904907226562,813.113525390625,814.3223266601562
2,798.2051391601562,796.5933837890625,812.3076782226562,807.069580078125
3,798.6080322265625,794.5787353515625,811.098876953125,801.4285888671875
4,803.040283203125,788.937744140625,807.069580078125,801.025634765625
5,805.054931640625,788.1318969726562,803.8461303710938,803.4432373046875
6,804.6520385742188,792.967041015625,803.4432373046875,802.2344360351562
7,802.2344360351562,799.010986328125,800.2197875976562,801.4285888671875
8,800.2197875976562,796.1904907226562,802.6373901367188,805.8607788085938
9,803.040283203125,793.7728881835938,807.4725341796875,812.3076782226562
10,803.8461303710938,795.3846435546875,804.2490844726562,805.4578857421875
11,803.040283203125,796.5933837890625,801.025634765625,799.8168334960938
12,798.2051391601562,790.5494384765625,802.2344360351562,796.996337890625
13,792.967041015625,788.5347900390625,799.8168334960938,796.1904907226562
14,799.4139404296875,793.7728881835938,801.8314819335938,804.2490844726562
15,799.4139404296875,792.967041015625,803.8461303710938,808.6813354492188
16,794.981689453125,787.3259887695312,800.6226806640625,800.2197875976562
17,798.6080322265625,787.7289428710938,799.8168334960938,797.8021850585938
18,804.2490844726562,793.3699340820312,805.054931640625,805.4578857421875
19,800.2197875976562,792.967041015625,807.4725341796875,808.6813354492188
20,799.4139404296875,792.967041015625,809.084228515625,816.7399291992188
21,807.069580078125,796.5933837890625,810.2930297851562,816.7399291992188
22,809.084228515625,798.6080322265625,804.2490844726562,807.4725341796875
23,810.6959838867188,799.010986328125,801.025634765625,808.2783813476562
24,807.87548828125,792.967041015625,803.8461303710938,817.5457763671875
25,801.4285888671875,794.1758422851562,804.6520385742188,811.90478515625
26,802.2344360351562,796.1904907226562,808.2783813476562,811.098876953125
27,807.4725341796875,794.1758422851562,811.90478515625,814.3223266601562
28,805.8607788085938,792.5640869140625,808.2783813476562,803.040283203125
29,807.069580078125,794.5787353515625,810.6959838867188,803.4432373046875
30,808.2783813476562,796.996337890625,814.3223266601562,807.4725341796875
31,806.6666870117188,792.1611938476562,812.3076782226562,809.4871826171875
32,804.6520385742188,792.1611938476562,811.5018310546875,807.069580078125
33,802.6373901367188,797.3992919921875,813.91943359375,802.2344360351562
34,804.6520385742188,795.3846435546875,812.7106323242188,800.2197875976562
35,805.4578857421875,796.996337890625,808.2783813476562,800.6226806640625
36,811.098876953125,803.040283203125,809.89013671875,805.054931640625
37,805.4578857421875,804.2490844726562,813.113525390625,806.2637329101562
38,803.4432373046875,799.010986328125,813.91943359375,809.084228515625
39,805.4578857421875,793.7728881835938,812.7106323242188,811.098876953125
40,799.4139404296875,792.1611938476562,807.87548828125,807.4725341796875
41,797.3992919921875,792.967041015625,804.2490844726562,809.084228515625
42,794.1758422851562,791.3552856445312,808.6813354492188,811.098876953125
43,794.981689453125,790.5494384765625,808.6813354492188,814.3223266601562
44,794.5787353515625,794.5787353515625,807.4725341796875,812.7106323242188
45,798.2051391601562,796.1904907226562,811.098876953125,811.098876953125
46,801.8314819335938,793.7728881835938,811.5018310546875,810.6959838867188
47,798.6080322265625,795.7875366210938,817.1428833007812,808.2783813476562
48,797.8021850585938,797.3992919921875,817.5457763671875,803.040283203125
49,797.3992919921875,793.7728881835938,815.5311279296875,804.6520385742188
50,794.1758422851562,790.952392578125,818.3516235351562,808.2783813476562
51,792.5640869140625,791.3552856445312,817.5457763671875,803.8461303710938
52,791.7582397460938,790.5494384765625,813.5164794921875,799.8168334960938
53,793.7728881835938,789.3406372070312,811.90478515625,802.6373901367188
54,795.7875366210938,785.7142944335938,812.7106323242188,807.87548828125
55,794.1758422851562,786.5201416015625,811.5018310546875,813.113525390625
56,794.981689453125,792.1611938476562,805.054931640625,807.4725341796875
57,796.5933837890625,791.7582397460938,805.4578857421875,801.025634765625
58,794.981689453125,789.7435913085938,803.4432373046875,802.6373901367188
59,796.5933837890625,788.5347900390625,799.8168334960938,799.4139404296875
60,794.981689453125,789.3406372070312,805.054931640625,797.8021850585938
61,796.5933837890625,792.1611938476562,810.6959838867188,805.054931640625
62,801.8314819335938,792.967041015625,812.7106323242188,808.6813354492188
63,805.4578857421875,792.1611938476562,809.4871826171875,801.4285888671875
64,808.2783813476562,793.7728881835938,807.069580078125,809.4871826171875
65,803.4432373046875,797.3992919921875,811.5018310546875,817.1428833007812
66,802.6373901367188,799.4139404296875,809.084228515625,813.5164794921875
67,802.6373901367188,801.8314819335938,809.084228515625,811.5018310546875
68,799.010986328125,800.2197875976562,807.87548828125,801.4285888671875
69,799.4139404296875,801.4285888671875,803.8461303710938,798.2051391601562
70,803.4432373046875,800.2197875976562,803.4432373046875,802.2344360351562
71,802.2344360351562,797.3992919921875,803.4432373046875,798.2051391601562
72,798.6080322265625,797.3992919921875,804.6520385742188,792.967041015625
73,801.4285888671875,791.3552856445312,804.2490844726562,797.3992919921875
74,801.8314819335938,789.7435913085938,803.040283203125,806.2637329101562
75,795.3846435546875,795.3846435546875,800.6226806640625,803.4432373046875
76,790.5494384765625,795.3846435546875,799.8168334960938,798.6080322265625
77,795.3846435546875,791.3552856445312,797.8021850585938,797.8021850585938
78,802.6373901367188,792.967041015625,801.025634765625,804.6520385742188
79,801.4285888671875,796.996337890625,807.87548828125,802.2344360351562
80,797.3992919921875,794.1758422851562,801.8314819335938,791.7582397460938
81,796.1904907226562,789.3406372070312,799.8168334960938,796.1904907226562
82,799.010986328125,792.1611938476562,805.8607788085938,799.4139404296875
83,799.4139404296875,795.3846435546875,804.2490844726562,799.010986328125
84,793.7728881835938,799.010986328125,802.2344360351562,801.8314819335938
85,796.996337890625,800.6226806640625,804.6520385742188,803.4432373046875
86,799.8168334960938,798.6080322265625,804.6520385742188,804.2490844726562
87,794.981689453125,796.996337890625,803.8461303710938,799.8168334960938
88,795.3846435546875,796.1904907226562,805.4578857421875,803.4432373046875
89,796.996337890625,794.1758422851562,810.2930297851562,811.90478515625
90,791.3552856445312,794.5787353515625,807.4725341796875,799.010986328125
91,794.1758422851562,798.6080322265625,805.4578857421875,785.7142944335938
92,801.4285888671875,798.2051391601562,808.2783813476562,791.7582397460938
93,801.025634765625,800.2197875976562,808.6813354492188,800.6226806640625
94,799.4139404296875,802.6373901367188,807.87548828125,794.1758422851562
95,799.010986328125,801.8314819335938,808.2783813476562,788.1318969726562
96,803.8461303710938,799.010986328125,811.5018310546875,792.967041015625
97,807.069580078125,797.3992919921875,810.2930297851562,796.1904907226562
98,795.3846435546875,792.967041015625,804.2490844726562,793.3699340820312
99,793.7728881835938,791.7582397460938,805.8607788085938,798.6080322265625
100,800.6226806640625,794.1758422851562,811.098876953125,806.2637329101562
101,802.2344360351562,795.3846435546875,808.6813354492188,806.6666870117188
102,800.6226806640625,792.1611938476562,807.4725341796875,803.4432373046875
103,799.010986328125,789.3406372070312,806.6666870117188,805.8607788085938
104,804.2490844726562,792.1611938476562,805.054931640625,808.6813354492188
105,801.025634765625,791.7582397460938,803.8461303710938,799.8168334960938
106,790.1465454101562,792.967041015625,802.6373901367188,793.7728881835938
107,792.967041015625,798.6080322265625,803.4432373046875,796.996337890625
108,799.010986328125,797.8021850585938,805.8607788085938,807.069580078125
109,791.3552856445312,794.1758422851562,805.054931640625,807.87548828125
110,784.908447265625,796.1904907226562,804.2490844726562,796.1904907226562
111,786.1171875,796.996337890625,803.040283203125,791.3552856445312
112,796.5933837890625,798.2051391601562,803.4432373046875,801.4285888671875
113,800.2197875976562,798.2051391601562,806.6666870117188,801.025634765625
114,792.967041015625,796.996337890625,807.4725341796875,792.1611938476562
115,797.3992919921875,799.4139404296875,806.6666870117188,797.3992919921875
116,803.040283203125,800.2197875976562,806.6666870117188,804.6520385742188
117,801.4285888671875,800.2197875976562,807.4725341796875,797.8021850585938
118,806.2637329101562,803.8461303710938,811.098876953125,799.010986328125
119,802.2344360351562,797.3992919921875,811.098876953125,801.8314819335938
120,794.1758422851562,788.5347900390625,807.87548828125,801.025634765625
121,793.7728881835938,790.952392578125,808.6813354492188,798.6080322265625
122,798.2051391601562,796.996337890625,811.5018310546875,801.025634765625
123,794.1758422851562,797.8021850585938,810.6959838867188,809.4871826171875
124,790.952392578125,792.5640869140625,807.4725341796875,807.069580078125
125,797.8021850585938,791.3552856445312,805.054931640625,799.4139404296875
126,797.8021850585938,793.7728881835938,809.4871826171875,800.2197875976562
127,804.2490844726562,790.952392578125,810.2930297851562,809.084228515625
128,807.4725341796875,791.3552856445312,806.2637329101562,812.3076782226562
129,799.8168334960938,796.1904907226562,808.6813354492188,803.040283203125
130,795.7875366210938,794.1758422851562,810.6959838867188,801.025634765625
131,795.7875366210938,789.7435913085938,811.5018310546875,807.87548828125
132,798.6080322265625,790.1465454101562,811.90478515625,810.2930297851562
133,802.2344360351562,791.3552856445312,810.2930297851562,808.6813354492188
134,804.2490844726562,792.1611938476562,807.4725341796875,811.5018310546875
135,800.2197875976562,791.7582397460938,807.069580078125,810.6959838867188
136,797.3992919921875,793.3699340820312,804.2490844726562,804.2490844726562
137,798.6080322265625,795.7875366210938,805.8607788085938,804.2490844726562
138,798.2051391601562,794.5787353515625,806.2637329101562,811.5018310546875
139,800.2197875976562,790.1465454101562,801.4285888671875,819.1575317382812
140,801.025634765625,792.967041015625,803.4432373046875,811.90478515625
141,799.8168334960938,795.7875366210938,802.6373901367188,801.025634765625
142,802.6373901367188,793.3699340820312,805.4578857421875,799.010986328125
143,802.6373901367188,791.7582397460938,806.2637329101562,798.6080322265625
144,805.4578857421875,792.5640869140625,805.4578857421875,799.4139404296875
145,804.6520385742188,796.1904907226562,808.2783813476562,803.8461303710938
146,795.7875366210938,796.5933837890625,809.084228515625,808.2783813476562
147,791.7582397460938,794.981689453125,809.084228515625,803.4432373046875
148,794.5787353515625,794.1758422851562,805.4578857421875,799.010986328125
149,792.5640869140625,792.967041015625,801.8314819335938,794.981689453125
150,794.1758422851562,793.7728881835938,805.8607788085938,804.6520385742188
151,794.981689453125,794.981689453125,810.2930297851562,817.1428833007812
152,794.1758422851562,795.3846435546875,812.7106323242188,803.4432373046875
153,798.2051391601562,794.5787353515625,813.5164794921875,801.025634765625
154,804.6520385742188,791.7582397460938,811.098876953125,807.4725341796875
155,800.6226806640625,795.7875366210938,811.098876953125,804.2490844726562
156,794.1758422851562,798.6080322265625,812.3076782226562,806.2637329101562
157,803.8461303710938,794.1758422851562,815.1282348632812,811.098876953125
158,805.054931640625,792.1611938476562,811.90478515625,807.4725341796875
159,796.996337890625,793.7728881835938,811.90478515625,808.6813354492188
160,795.7875366210938,790.5494384765625,811.90478515625,807.4725341796875
161,792.5640869140625,789.3406372070312,807.069580078125,802.6373901367188
162,797.3992919921875,797.8021850585938,808.6813354492188,811.90478515625
163,803.8461303710938,801.4285888671875,808.6813354492188,814.7252807617188
164,807.87548828125,799.8168334960938,806.6666870117188,808.6813354492188
165,807.4725341796875,802.2344360351562,805.8607788085938,805.8607788085938
166,804.2490844726562,802.6373901367188,809.4871826171875,807.069580078125
167,811.098876953125,799.8168334960938,810.6959838867188,806.6666870117188
168,809.89013671875,803.040283203125,808.6813354492188,799.4139404296875
169,799.4139404296875,801.4285888671875,810.6959838867188,794.1758422851562
170,800.6226806640625,796.996337890625,809.4871826171875,797.3992919921875
171,803.8461303710938,799.8168334960938,809.084228515625,799.010986328125
