timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,676.1171875,787.7289428710938,857.8388061523438,691.8314819335938
2,688.6080322265625,786.1171875,859.4505615234375,698.6813354492188
3,699.4871826171875,784.1025390625,858.2417602539062,710.7692260742188
4,707.94873046875,783.6996459960938,852.1978149414062,720.8424682617188
5,716.00732421875,778.8644409179688,849.7802124023438,735.7509155273438
6,718.4249267578125,782.087890625,849.7802124023438,745.4212646484375
7,728.4981689453125,786.5201416015625,844.5421142578125,754.2857055664062
8,740.5860595703125,783.6996459960938,846.959716796875,763.1502075195312
9,754.6886596679688,780.4761962890625,842.930419921875,776.0439453125
10,775.2380981445312,779.2673950195312,834.8717651367188,798.2051391601562
11,788.5347900390625,773.2234497070312,837.2893676757812,804.2490844726562
12,796.996337890625,777.2527465820312,826.4102783203125,804.2490844726562
13,810.6959838867188,784.5054931640625,814.3223266601562,811.90478515625
14,816.7399291992188,780.879150390625,812.3076782226562,820.3662719726562
15,811.098876953125,780.4761962890625,809.4871826171875,819.96337890625
16,812.3076782226562,774.4322509765625,805.8607788085938,828.02197265625
17,823.99267578125,770.8058471679688,800.6226806640625,841.3186645507812
18,828.8278198242188,772.8204956054688,799.8168334960938,843.3333129882812
19,826.00732421875,772.0146484375,800.6226806640625,850.989013671875
20,839.7069702148438,770.8058471679688,801.025634765625,863.4798583984375
21,854.2124633789062,770.8058471679688,799.4139404296875,867.912109375
22,861.062255859375,775.6410522460938,794.1758422851562,866.7033081054688
23,858.6447143554688,776.8497924804688,793.3699340820312,867.5091552734375
24,859.4505615234375,773.2234497070312,789.7435913085938,873.9560546875
25,863.076904296875,770.8058471679688,786.1171875,877.1795043945312
26,857.032958984375,770.8058471679688,787.7289428710938,871.94140625
27,863.8828125,775.2380981445312,785.3113403320312,869.5238037109375
28,867.106201171875,778.05859375,778.05859375,870.7326049804688
29,860.6593627929688,781.6849975585938,780.879150390625,871.1355590820312
30,857.8388061523438,782.087890625,783.2966918945312,866.7033081054688
31,858.2417602539062,780.879150390625,782.087890625,864.2857055664062
32,864.6886596679688,784.1025390625,781.2820434570312,875.1648559570312
33,861.4652099609375,784.908447265625,775.6410522460938,874.3589477539062
34,859.8534545898438,781.6849975585938,776.0439453125,866.7033081054688
35,863.8828125,780.4761962890625,773.6264038085938,868.7179565429688
36,863.076904296875,782.4908447265625,772.8204956054688,871.1355590820312
37,860.2564086914062,789.3406372070312,776.4468994140625,869.9267578125
38,859.8534545898438,790.952392578125,779.2673950195312,863.8828125
39,860.6593627929688,790.952392578125,778.8644409179688,857.032958984375
40,862.6740112304688,792.1611938476562,779.2673950195312,850.989013671875
41,861.4652099609375,789.3406372070312,780.879150390625,848.5714111328125
42,853.4066162109375,788.1318969726562,776.4468994140625,845.3479614257812
43,851.7948608398438,788.937744140625,780.4761962890625,845.7509155273438
44,854.6153564453125,789.7435913085938,784.1025390625,847.7655639648438
45,856.2271118164062,792.5640869140625,779.6703491210938,846.959716796875
46,850.989013671875,792.1611938476562,780.0732421875,842.5274658203125
47,842.12451171875,790.5494384765625,782.087890625,836.4835205078125
48,837.2893676757812,789.7435913085938,778.4615478515625,838.09521484375
