timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,787.3259887695312,793.7728881835938,792.5640869140625,776.4468994140625
2,786.5201416015625,794.5787353515625,786.923095703125,772.4176025390625
3,783.6996459960938,792.967041015625,787.3259887695312,771.2088012695312
4,785.3113403320312,793.7728881835938,788.937744140625,775.6410522460938
5,789.3406372070312,793.7728881835938,788.1318969726562,787.7289428710938
6,786.5201416015625,793.7728881835938,788.1318969726562,785.3113403320312
7,780.879150390625,794.5787353515625,790.952392578125,780.0732421875
8,785.7142944335938,791.3552856445312,791.7582397460938,790.5494384765625
9,784.5054931640625,786.1171875,790.952392578125,797.3992919921875
10,774.4322509765625,783.6996459960938,790.952392578125,794.5787353515625
11,777.6557006835938,784.1025390625,792.5640869140625,788.5347900390625
12,782.893798828125,785.3113403320312,796.996337890625,790.5494384765625
13,780.879150390625,788.1318969726562,796.996337890625,794.5787353515625
14,783.2966918945312,788.5347900390625,795.3846435546875,787.7289428710938
15,798.6080322265625,792.1611938476562,794.981689453125,787.7289428710938
16,800.6226806640625,795.3846435546875,796.996337890625,795.7875366210938
17,789.3406372070312,788.5347900390625,799.8168334960938,797.3992919921875
18,791.3552856445312,790.952392578125,799.8168334960938,797.8021850585938
19,795.7875366210938,803.4432373046875,805.4578857421875,795.7875366210938
20,797.8021850585938,803.8461303710938,802.2344360351562,794.1758422851562
21,780.0732421875,801.025634765625,792.967041015625,786.1171875
22,777.6557006835938,811.098876953125,799.4139404296875,778.05859375
23,792.1611938476562,818.3516235351562,796.996337890625,779.6703491210938
24,776.8497924804688,811.90478515625,785.3113403320312,765.5677490234375
25,757.912109375,816.7399291992188,784.1025390625,746.6300659179688
26,757.912109375,833.2600708007812,784.908447265625,740.1831665039062
27,760.3296508789062,850.5860595703125,787.7289428710938,740.5860595703125
28,739.3773193359375,853.003662109375,781.2820434570312,733.3333129882812
29,723.6630249023438,853.8095092773438,778.05859375,724.06591796875
30,726.4835205078125,864.6886596679688,779.6703491210938,725.2747192382812
31,713.5897216796875,869.9267578125,774.4322509765625,714.3956298828125
32,709.5604248046875,876.7765502929688,773.6264038085938,711.5750732421875
33,711.5750732421875,882.4176025390625,771.6116943359375,705.1282348632812
34,698.6813354492188,880.8058471679688,777.6557006835938,686.996337890625
35,703.113525390625,878.3883056640625,779.6703491210938,692.2344360351562
36,700.6959838867188,880.8058471679688,778.4615478515625,697.4725341796875
37,697.069580078125,881.6116943359375,781.6849975585938,690.2197875976562
38,699.4871826171875,874.7619018554688,778.4615478515625,691.8314819335938
39,694.2490844726562,871.1355590820312,778.8644409179688,695.054931640625
40,697.069580078125,869.5238037109375,783.6996459960938,700.6959838867188
41,706.3369750976562,864.2857055664062,783.6996459960938,711.97802734375
42,718.02197265625,863.4798583984375,783.6996459960938,707.94873046875
43,724.06591796875,862.2710571289062,784.908447265625,711.97802734375
44,730.915771484375,860.6593627929688,782.4908447265625,730.5128173828125
45,731.7216186523438,852.1978149414062,780.0732421875,742.1978149414062
46,732.930419921875,842.930419921875,782.893798828125,739.3773193359375
47,738.5714111328125,834.4688720703125,786.923095703125,742.6007080078125
48,742.6007080078125,830.03662109375,785.3113403320312,746.6300659179688
49,756.7033081054688,826.00732421875,782.4908447265625,755.8974609375
50,770.8058471679688,817.94873046875,786.1171875,763.9560546875
51,773.2234497070312,811.098876953125,791.3552856445312,767.5823974609375
52,774.4322509765625,803.040283203125,788.5347900390625,774.8351440429688
53,780.0732421875,790.952392578125,789.3406372070312,784.5054931640625
54,788.937744140625,786.1171875,787.7289428710938,799.010986328125
55,790.1465454101562,784.908447265625,789.3406372070312,810.6959838867188
56,786.5201416015625,778.4615478515625,795.7875366210938,806.6666870117188
57,798.6080322265625,774.8351440429688,793.3699340820312,805.4578857421875
58,813.113525390625,772.0146484375,794.5787353515625,824.7985229492188
59,805.4578857421875,769.5970458984375,793.7728881835938,826.00732421875
60,808.2783813476562,766.7765502929688,790.952392578125,822.3809814453125
61,817.5457763671875,763.1502075195312,788.5347900390625,826.8131713867188
62,816.3369750976562,757.106201171875,788.1318969726562,826.8131713867188
63,821.1721801757812,759.9267578125,790.952392578125,829.2307739257812
64,827.2161254882812,766.7765502929688,795.3846435546875,831.6483764648438
65,832.4542236328125,763.5531005859375,797.3992919921875,833.2600708007812
66,832.05126953125,759.5238037109375,794.1758422851562,829.6337280273438
67,830.03662109375,760.7326049804688,798.2051391601562,831.6483764648438
68,834.8717651367188,759.5238037109375,801.4285888671875,832.4542236328125
69,839.3040161132812,758.3150024414062,793.3699340820312,831.6483764648438
70,838.09521484375,759.9267578125,794.5787353515625,843.3333129882812
71,836.4835205078125,759.120849609375,802.6373901367188,846.1538696289062
72,843.3333129882812,758.3150024414062,803.040283203125,838.09521484375
73,853.4066162109375,761.5384521484375,803.4432373046875,838.901123046875
74,847.7655639648438,764.7619018554688,808.6813354492188,844.945068359375
75,834.06591796875,768.3883056640625,811.098876953125,843.7362670898438
76,830.4395751953125,768.7911987304688,805.4578857421875,832.05126953125
77,829.2307739257812,759.9267578125,800.2197875976562,823.99267578125
78,818.3516235351562,754.6886596679688,798.6080322265625,824.3956298828125
79,811.5018310546875,760.3296508789062,800.6226806640625,826.00732421875
80,815.5311279296875,764.3589477539062,801.025634765625,820.3662719726562
81,817.5457763671875,766.7765502929688,798.6080322265625,817.5457763671875
82,821.97802734375,771.2088012695312,801.8314819335938,825.6043701171875
83,825.6043701171875,773.6264038085938,800.2197875976562,822.7838745117188
84,825.2014770507812,776.0439453125,796.1904907226562,819.96337890625
85,822.7838745117188,779.2673950195312,798.2051391601562,821.5750732421875
86,815.5311279296875,774.8351440429688,795.3846435546875,815.5311279296875
87,816.7399291992188,770.4029541015625,793.7728881835938,810.6959838867188
88,816.7399291992188,772.8204956054688,793.7728881835938,810.6959838867188
89,817.94873046875,776.4468994140625,791.3552856445312,821.1721801757812
90,822.3809814453125,776.0439453125,796.1904907226562,826.00732421875
91,819.96337890625,772.4176025390625,794.1758422851562,809.4871826171875
92,819.5604248046875,772.8204956054688,792.5640869140625,807.87548828125
93,819.5604248046875,776.0439453125,794.1758422851562,819.96337890625
94,815.93408203125,779.2673950195312,789.7435913085938,814.3223266601562
95,816.7399291992188,781.2820434570312,787.7289428710938,806.2637329101562
96,823.99267578125,778.4615478515625,792.1611938476562,807.4725341796875
97,815.1282348632812,775.2380981445312,793.3699340820312,809.4871826171875
98,799.8168334960938,776.0439453125,793.7728881835938,803.040283203125
99,810.6959838867188,778.8644409179688,796.996337890625,800.2197875976562
100,814.7252807617188,779.6703491210938,794.981689453125,803.4432373046875
101,809.4871826171875,776.4468994140625,789.3406372070312,799.4139404296875
102,809.89013671875,772.4176025390625,789.7435913085938,798.2051391601562
103,800.6226806640625,776.8497924804688,792.5640869140625,799.8168334960938
104,796.5933837890625,779.6703491210938,791.3552856445312,799.010986328125
105,800.2197875976562,780.4761962890625,792.967041015625,801.025634765625
