timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,797.8021850585938,796.996337890625,795.3846435546875,791.7582397460938
2,795.3846435546875,795.7875366210938,794.1758422851562,788.937744140625
3,795.7875366210938,794.5787353515625,790.5494384765625,788.5347900390625
4,799.4139404296875,792.1611938476562,792.967041015625,799.010986328125
5,794.5787353515625,798.6080322265625,794.5787353515625,801.025634765625
6,788.5347900390625,802.2344360351562,794.5787353515625,795.7875366210938
7,793.3699340820312,799.8168334960938,795.3846435546875,797.8021850585938
8,796.5933837890625,795.7875366210938,798.6080322265625,799.8168334960938
9,791.3552856445312,794.1758422851562,800.2197875976562,791.7582397460938
10,788.5347900390625,791.3552856445312,800.6226806640625,789.3406372070312
11,784.908447265625,786.1171875,799.010986328125,801.8314819335938
12,784.1025390625,789.7435913085938,800.6226806640625,804.6520385742188
13,785.7142944335938,790.1465454101562,800.6226806640625,793.7728881835938
14,794.1758422851562,794.981689453125,803.4432373046875,796.5933837890625
15,798.2051391601562,789.3406372070312,803.8461303710938,796.1904907226562
16,792.5640869140625,780.4761962890625,802.6373901367188,793.7728881835938
17,790.952392578125,783.6996459960938,799.010986328125,796.996337890625
18,794.981689453125,789.7435913085938,793.7728881835938,797.3992919921875
19,799.010986328125,793.7728881835938,796.1904907226562,802.6373901367188
20,798.2051391601562,788.937744140625,796.5933837890625,801.8314819335938
21,794.981689453125,792.5640869140625,795.7875366210938,786.5201416015625
22,794.981689453125,794.1758422851562,792.5640869140625,787.3259887695312
23,797.8021850585938,790.5494384765625,791.3552856445312,792.5640869140625
24,796.1904907226562,795.3846435546875,792.5640869140625,786.1171875
25,794.981689453125,800.6226806640625,791.3552856445312,781.2820434570312
26,799.010986328125,799.4139404296875,793.3699340820312,782.4908447265625
27,799.4139404296875,797.3992919921875,791.7582397460938,783.6996459960938
28,796.996337890625,796.996337890625,791.3552856445312,788.5347900390625
29,796.1904907226562,799.010986328125,793.3699340820312,788.5347900390625
30,798.6080322265625,803.8461303710938,794.1758422851562,788.5347900390625
31,801.025634765625,803.8461303710938,792.1611938476562,796.1904907226562
32,796.1904907226562,798.6080322265625,794.1758422851562,798.6080322265625
33,794.1758422851562,793.7728881835938,797.3992919921875,797.3992919921875
34,798.6080322265625,791.7582397460938,795.7875366210938,805.054931640625
35,799.010986328125,794.1758422851562,797.8021850585938,805.8607788085938
36,799.4139404296875,797.8021850585938,804.2490844726562,804.2490844726562
37,799.8168334960938,801.025634765625,803.040283203125,800.2197875976562
38,795.7875366210938,797.3992919921875,800.2197875976562,801.4285888671875
39,790.5494384765625,793.3699340820312,801.4285888671875,796.996337890625
40,788.937744140625,791.3552856445312,805.054931640625,788.5347900390625
41,789.7435913085938,791.3552856445312,803.8461303710938,790.5494384765625
42,792.1611938476562,792.1611938476562,794.5787353515625,789.3406372070312
43,788.5347900390625,790.5494384765625,796.1904907226562,783.2966918945312
44,783.2966918945312,786.1171875,799.8168334960938,783.6996459960938
45,786.1171875,782.893798828125,800.2197875976562,786.1171875
46,786.923095703125,790.1465454101562,800.6226806640625,799.4139404296875
47,785.3113403320312,794.5787353515625,799.8168334960938,804.2490844726562
48,784.1025390625,789.3406372070312,796.1904907226562,790.1465454101562
49,793.3699340820312,795.3846435546875,794.1758422851562,780.879150390625
50,802.2344360351562,805.054931640625,796.1904907226562,789.7435913085938
51,797.8021850585938,802.6373901367188,794.5787353515625,790.952392578125
52,793.3699340820312,793.7728881835938,794.5787353515625,780.879150390625
53,796.996337890625,799.8168334960938,796.5933837890625,783.6996459960938
54,799.8168334960938,798.2051391601562,789.3406372070312,786.5201416015625
55,798.6080322265625,794.981689453125,787.7289428710938,784.1025390625
56,792.1611938476562,799.8168334960938,791.3552856445312,784.1025390625
57,788.937744140625,796.996337890625,790.1465454101562,787.3259887695312
58,795.7875366210938,796.1904907226562,788.1318969726562,798.2051391601562
59,796.1904907226562,795.7875366210938,789.7435913085938,795.7875366210938
60,791.3552856445312,793.3699340820312,790.1465454101562,784.908447265625
61,795.7875366210938,796.1904907226562,792.5640869140625,787.3259887695312
62,798.6080322265625,801.025634765625,793.3699340820312,790.952392578125
63,793.7728881835938,797.8021850585938,786.5201416015625,790.5494384765625
64,796.996337890625,796.1904907226562,787.3259887695312,797.8021850585938
65,805.8607788085938,794.5787353515625,789.7435913085938,808.6813354492188
66,805.4578857421875,798.2051391601562,787.3259887695312,808.2783813476562
67,799.4139404296875,799.8168334960938,789.3406372070312,798.2051391601562
68,793.3699340820312,796.5933837890625,791.7582397460938,787.7289428710938
69,796.1904907226562,792.5640869140625,789.3406372070312,788.5347900390625
70,801.4285888671875,789.7435913085938,787.3259887695312,793.3699340820312
71,796.1904907226562,793.3699340820312,790.952392578125,792.967041015625
72,790.5494384765625,796.5933837890625,791.7582397460938,793.7728881835938
73,789.3406372070312,795.7875366210938,788.937744140625,795.3846435546875
74,792.1611938476562,794.5787353515625,787.3259887695312,793.3699340820312
75,794.5787353515625,794.981689453125,791.7582397460938,794.1758422851562
76,792.5640869140625,793.7728881835938,790.1465454101562,794.5787353515625
77,802.2344360351562,793.7728881835938,788.937744140625,796.5933837890625
78,803.8461303710938,787.3259887695312,790.5494384765625,798.6080322265625
79,797.8021850585938,791.3552856445312,792.967041015625,791.7582397460938
80,802.2344360351562,801.025634765625,795.3846435546875,794.981689453125
81,800.2197875976562,795.7875366210938,792.1611938476562,802.6373901367188
82,792.5640869140625,797.3992919921875,797.8021850585938,799.4139404296875
83,792.1611938476562,800.2197875976562,801.025634765625,801.025634765625
84,796.5933837890625,795.7875366210938,797.3992919921875,804.6520385742188
85,799.8168334960938,792.967041015625,794.981689453125,801.8314819335938
86,792.967041015625,790.1465454101562,790.5494384765625,785.7142944335938
87,785.7142944335938,789.3406372070312,786.923095703125,776.0439453125
88,785.3113403320312,788.937744140625,786.5201416015625,785.3113403320312
89,788.5347900390625,787.3259887695312,791.3552856445312,798.6080322265625
90,789.3406372070312,782.087890625,792.967041015625,799.010986328125
91,790.5494384765625,784.908447265625,794.1758422851562,792.967041015625
92,784.5054931640625,784.908447265625,789.3406372070312,788.1318969726562
93,778.8644409179688,783.2966918945312,785.3113403320312,788.5347900390625
94,779.2673950195312,790.5494384765625,788.937744140625,787.3259887695312
95,776.0439453125,792.967041015625,788.937744140625,786.1171875
96,779.6703491210938,790.5494384765625,785.3113403320312,785.3113403320312
97,782.893798828125,790.952392578125,782.087890625,777.6557006835938
98,781.6849975585938,790.1465454101562,787.7289428710938,770.4029541015625
99,786.923095703125,788.937744140625,786.923095703125,770.0
100,793.7728881835938,790.1465454101562,786.5201416015625,775.6410522460938
101,791.3552856445312,789.3406372070312,792.5640869140625,781.6849975585938
102,788.5347900390625,789.3406372070312,791.3552856445312,789.7435913085938
103,790.1465454101562,788.937744140625,794.5787353515625,780.879150390625
104,787.7289428710938,786.1171875,790.952392578125,780.4761962890625
105,789.3406372070312,788.1318969726562,790.5494384765625,783.6996459960938
106,795.7875366210938,794.981689453125,797.3992919921875,783.6996459960938
107,795.3846435546875,791.7582397460938,792.5640869140625,784.908447265625
108,794.5787353515625,790.1465454101562,794.1758422851562,792.5640869140625
109,794.1758422851562,794.981689453125,796.1904907226562,791.7582397460938
110,792.1611938476562,794.5787353515625,790.5494384765625,786.923095703125
111,791.7582397460938,794.5787353515625,787.7289428710938,792.967041015625
112,793.7728881835938,794.981689453125,787.3259887695312,792.967041015625
113,797.8021850585938,792.1611938476562,787.3259887695312,794.5787353515625
114,799.010986328125,794.5787353515625,787.3259887695312,800.6226806640625
115,792.967041015625,795.7875366210938,792.5640869140625,803.040283203125
116,793.7728881835938,791.7582397460938,794.1758422851562,805.4578857421875
117,795.3846435546875,795.3846435546875,794.1758422851562,800.2197875976562
118,792.967041015625,799.010986328125,790.5494384765625,796.996337890625
119,794.981689453125,796.1904907226562,790.5494384765625,792.5640869140625
120,799.4139404296875,793.7728881835938,789.3406372070312,792.5640869140625
121,801.8314819335938,795.3846435546875,792.1611938476562,797.8021850585938
122,799.8168334960938,796.996337890625,797.3992919921875,795.3846435546875
123,796.996337890625,800.2197875976562,795.3846435546875,789.7435913085938
124,792.1611938476562,795.7875366210938,793.3699340820312,789.7435913085938
125,797.3992919921875,793.7728881835938,794.5787353515625,799.8168334960938
126,800.6226806640625,794.5787353515625,796.1904907226562,801.025634765625
127,797.3992919921875,794.5787353515625,794.5787353515625,801.8314819335938
128,800.2197875976562,798.2051391601562,795.7875366210938,805.4578857421875
129,801.025634765625,801.8314819335938,796.5933837890625,800.6226806640625
130,801.4285888671875,801.025634765625,794.1758422851562,799.8168334960938
131,801.025634765625,794.5787353515625,794.981689453125,807.87548828125
132,787.7289428710938,790.5494384765625,795.3846435546875,794.981689453125
133,786.923095703125,788.1318969726562,792.1611938476562,790.1465454101562
134,794.1758422851562,784.5054931640625,792.5640869140625,800.6226806640625
135,790.952392578125,790.5494384765625,789.7435913085938,800.2197875976562
136,792.1611938476562,790.952392578125,788.1318969726562,793.7728881835938
137,793.3699340820312,788.5347900390625,788.937744140625,791.3552856445312
138,790.1465454101562,790.5494384765625,784.908447265625,794.5787353515625
139,786.5201416015625,790.952392578125,786.923095703125,788.1318969726562
140,784.5054931640625,799.010986328125,788.5347900390625,778.8644409179688
141,790.5494384765625,804.2490844726562,792.5640869140625,780.0732421875
142,792.5640869140625,798.2051391601562,795.3846435546875,785.7142944335938
143,789.7435913085938,793.7728881835938,796.5933837890625,794.5787353515625
144,790.1465454101562,796.5933837890625,801.4285888671875,794.5787353515625
145,791.3552856445312,796.996337890625,802.2344360351562,791.7582397460938
