timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,792.967041015625,785.3113403320312,788.5347900390625,801.025634765625
2,791.7582397460938,787.3259887695312,786.923095703125,790.1465454101562
3,793.7728881835938,786.923095703125,784.908447265625,792.1611938476562
4,792.967041015625,783.6996459960938,790.5494384765625,799.4139404296875
5,789.7435913085938,786.5201416015625,796.5933837890625,791.3552856445312
6,791.7582397460938,790.952392578125,796.996337890625,782.893798828125
7,790.5494384765625,793.3699340820312,789.7435913085938,785.7142944335938
8,792.1611938476562,791.7582397460938,783.6996459960938,784.1025390625
9,796.5933837890625,794.1758422851562,788.1318969726562,782.087890625
10,793.7728881835938,791.3552856445312,787.7289428710938,782.893798828125
11,793.7728881835938,790.1465454101562,789.3406372070312,786.5201416015625
12,796.996337890625,794.5787353515625,793.3699340820312,789.7435913085938
13,799.010986328125,796.996337890625,788.1318969726562,786.1171875
14,799.010986328125,793.3699340820312,785.7142944335938,786.923095703125
15,797.8021850585938,786.5201416015625,788.5347900390625,798.2051391601562
16,796.5933837890625,793.7728881835938,788.5347900390625,797.8021850585938
17,796.996337890625,800.6226806640625,785.7142944335938,790.5494384765625
18,800.2197875976562,794.981689453125,786.923095703125,793.7728881835938
19,801.4285888671875,797.8021850585938,785.3113403320312,790.952392578125
20,803.040283203125,804.2490844726562,788.1318969726562,787.3259887695312
21,799.8168334960938,800.2197875976562,788.937744140625,789.3406372070312
22,795.3846435546875,793.3699340820312,786.5201416015625,792.5640869140625
23,797.3992919921875,793.7728881835938,788.1318969726562,796.1904907226562
24,794.5787353515625,796.996337890625,793.7728881835938,795.7875366210938
25,795.3846435546875,799.010986328125,797.8021850585938,792.5640869140625
26,801.4285888671875,799.010986328125,797.3992919921875,796.5933837890625
27,793.7728881835938,790.5494384765625,794.1758422851562,798.2051391601562
28,788.1318969726562,786.5201416015625,793.7728881835938,790.5494384765625
29,787.3259887695312,791.7582397460938,796.1904907226562,786.5201416015625
30,788.937744140625,795.3846435546875,792.967041015625,796.996337890625
31,787.7289428710938,794.981689453125,791.3552856445312,799.4139404296875
32,781.6849975585938,789.7435913085938,791.7582397460938,788.5347900390625
33,789.7435913085938,790.5494384765625,793.7728881835938,791.7582397460938
34,801.025634765625,797.3992919921875,792.967041015625,801.4285888671875
35,794.1758422851562,794.1758422851562,793.7728881835938,801.4285888671875
36,786.1171875,792.1611938476562,795.3846435546875,792.967041015625
37,788.5347900390625,795.7875366210938,792.5640869140625,793.3699340820312
38,790.5494384765625,790.5494384765625,792.967041015625,792.967041015625
39,789.7435913085938,790.952392578125,789.3406372070312,788.1318969726562
40,790.1465454101562,789.7435913085938,784.1025390625,790.1465454101562
41,796.1904907226562,785.3113403320312,790.952392578125,796.996337890625
42,793.7728881835938,789.3406372070312,791.3552856445312,799.010986328125
43,789.7435913085938,794.5787353515625,790.1465454101562,793.7728881835938
