timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,783.6996459960938,794.5787353515625,798.2051391601562,783.2966918945312
2,785.3113403320312,795.3846435546875,798.2051391601562,784.5054931640625
3,790.5494384765625,793.7728881835938,793.3699340820312,782.087890625
4,793.7728881835938,794.5787353515625,792.967041015625,786.1171875
5,794.5787353515625,795.7875366210938,794.981689453125,798.6080322265625
6,796.1904907226562,796.5933837890625,794.981689453125,791.3552856445312
7,793.7728881835938,794.5787353515625,795.3846435546875,779.6703491210938
8,790.952392578125,789.7435913085938,796.996337890625,780.0732421875
9,793.3699340820312,791.7582397460938,795.3846435546875,787.7289428710938
10,799.4139404296875,796.996337890625,796.1904907226562,791.7582397460938
11,800.2197875976562,796.996337890625,796.996337890625,795.7875366210938
12,795.3846435546875,791.7582397460938,797.3992919921875,794.1758422851562
13,794.981689453125,789.3406372070312,798.2051391601562,788.5347900390625
14,795.3846435546875,792.967041015625,791.7582397460938,788.937744140625
15,792.967041015625,792.1611938476562,791.3552856445312,786.5201416015625
16,790.5494384765625,790.5494384765625,796.996337890625,792.1611938476562
17,784.908447265625,792.1611938476562,796.5933837890625,796.996337890625
18,780.879150390625,789.3406372070312,796.5933837890625,786.1171875
19,782.893798828125,787.7289428710938,798.2051391601562,787.3259887695312
20,780.0732421875,788.937744140625,799.010986328125,788.5347900390625
21,784.908447265625,792.5640869140625,797.8021850585938,788.937744140625
22,791.3552856445312,792.967041015625,794.5787353515625,782.4908447265625
23,785.7142944335938,788.5347900390625,794.1758422851562,780.879150390625
24,784.5054931640625,785.3113403320312,792.967041015625,779.6703491210938
25,790.1465454101562,786.923095703125,792.967041015625,778.4615478515625
26,786.923095703125,788.5347900390625,795.3846435546875,793.7728881835938
27,781.2820434570312,784.1025390625,794.5787353515625,794.981689453125
28,787.3259887695312,787.3259887695312,796.1904907226562,794.1758422851562
29,791.3552856445312,788.5347900390625,796.5933837890625,790.5494384765625
30,799.4139404296875,790.5494384765625,792.5640869140625,786.923095703125
31,801.8314819335938,791.3552856445312,792.967041015625,793.7728881835938
32,791.7582397460938,789.3406372070312,794.5787353515625,794.981689453125
33,790.5494384765625,794.5787353515625,790.952392578125,792.5640869140625
34,794.5787353515625,796.1904907226562,791.7582397460938,794.981689453125
35,800.2197875976562,796.1904907226562,794.1758422851562,797.8021850585938
36,800.2197875976562,793.7728881835938,792.967041015625,791.7582397460938
37,791.7582397460938,787.3259887695312,790.5494384765625,785.7142944335938
38,785.7142944335938,784.1025390625,790.952392578125,785.3113403320312
39,792.5640869140625,791.3552856445312,794.1758422851562,785.7142944335938
40,796.996337890625,791.7582397460938,794.5787353515625,790.1465454101562
41,792.1611938476562,791.7582397460938,796.1904907226562,797.3992919921875
42,790.952392578125,797.3992919921875,800.2197875976562,789.7435913085938
43,784.1025390625,791.7582397460938,796.996337890625,779.6703491210938
44,784.5054931640625,786.5201416015625,791.7582397460938,781.2820434570312
45,785.3113403320312,785.3113403320312,791.7582397460938,782.4908447265625
46,789.7435913085938,790.1465454101562,792.967041015625,780.4761962890625
47,797.8021850585938,792.967041015625,796.1904907226562,783.6996459960938
48,791.3552856445312,792.967041015625,796.1904907226562,788.1318969726562
49,789.7435913085938,793.3699340820312,794.981689453125,784.5054931640625
50,792.967041015625,790.952392578125,793.7728881835938,784.1025390625
51,794.5787353515625,790.1465454101562,790.952392578125,786.5201416015625
52,791.3552856445312,790.952392578125,792.5640869140625,778.8644409179688
53,782.4908447265625,789.7435913085938,793.3699340820312,776.4468994140625
54,782.4908447265625,790.5494384765625,792.1611938476562,782.4908447265625
55,788.5347900390625,790.952392578125,794.5787353515625,782.4908447265625
56,791.3552856445312,787.7289428710938,800.6226806640625,788.937744140625
57,796.5933837890625,794.5787353515625,807.069580078125,798.6080322265625
58,788.937744140625,798.2051391601562,808.2783813476562,802.2344360351562
59,776.4468994140625,796.5933837890625,803.4432373046875,790.5494384765625
60,782.893798828125,795.3846435546875,801.8314819335938,780.0732421875
61,788.1318969726562,798.2051391601562,803.8461303710938,788.1318969726562
62,785.3113403320312,799.010986328125,801.4285888671875,792.967041015625
63,781.2820434570312,794.1758422851562,797.8021850585938,787.7289428710938
64,778.05859375,792.967041015625,794.981689453125,781.2820434570312
65,786.923095703125,795.7875366210938,800.2197875976562,782.893798828125
66,791.3552856445312,799.010986328125,802.2344360351562,791.7582397460938
67,790.952392578125,803.4432373046875,801.025634765625,797.8021850585938
68,788.937744140625,805.4578857421875,800.2197875976562,787.3259887695312
69,788.5347900390625,805.4578857421875,796.996337890625,786.1171875
70,791.3552856445312,805.8607788085938,794.1758422851562,788.5347900390625
71,790.5494384765625,803.4432373046875,795.3846435546875,784.5054931640625
72,787.3259887695312,797.3992919921875,792.967041015625,780.0732421875
73,780.879150390625,796.1904907226562,786.923095703125,775.2380981445312
74,780.4761962890625,796.1904907226562,786.923095703125,781.6849975585938
75,784.5054931640625,794.981689453125,791.3552856445312,788.937744140625
76,786.923095703125,790.5494384765625,792.1611938476562,777.6557006835938
77,790.952392578125,785.7142944335938,787.3259887695312,774.8351440429688
78,785.7142944335938,785.7142944335938,784.5054931640625,776.0439453125
79,786.5201416015625,788.1318969726562,782.893798828125,778.05859375
80,792.967041015625,790.1465454101562,784.5054931640625,778.4615478515625
81,794.5787353515625,788.5347900390625,786.923095703125,782.893798828125
82,792.1611938476562,787.3259887695312,787.7289428710938,793.3699340820312
83,788.1318969726562,789.3406372070312,791.3552856445312,788.937744140625
84,797.8021850585938,795.3846435546875,791.3552856445312,784.908447265625
85,803.4432373046875,796.5933837890625,791.3552856445312,783.2966918945312
86,794.1758422851562,792.5640869140625,789.7435913085938,782.087890625
87,790.952392578125,789.3406372070312,786.1171875,778.4615478515625
88,792.967041015625,790.952392578125,790.1465454101562,782.893798828125
89,792.1611938476562,790.952392578125,794.981689453125,792.1611938476562
90,786.1171875,787.3259887695312,790.952392578125,790.952392578125
91,786.5201416015625,793.3699340820312,794.5787353515625,779.6703491210938
92,793.3699340820312,797.8021850585938,800.6226806640625,782.893798828125
93,793.3699340820312,793.3699340820312,801.4285888671875,793.3699340820312
94,792.967041015625,796.5933837890625,803.4432373046875,794.981689453125
95,792.1611938476562,799.8168334960938,801.025634765625,796.996337890625
96,787.3259887695312,799.010986328125,796.1904907226562,783.2966918945312
97,785.7142944335938,793.3699340820312,795.7875366210938,776.4468994140625
98,787.7289428710938,794.981689453125,799.8168334960938,790.5494384765625
99,788.937744140625,800.2197875976562,799.4139404296875,788.937744140625
100,792.1611938476562,795.7875366210938,796.5933837890625,787.7289428710938
101,802.2344360351562,798.6080322265625,795.7875366210938,805.054931640625
102,804.2490844726562,801.025634765625,795.7875366210938,803.040283203125
103,800.6226806640625,799.010986328125,797.3992919921875,791.7582397460938
104,797.3992919921875,799.010986328125,799.8168334960938,789.7435913085938
105,786.1171875,795.7875366210938,792.1611938476562,775.2380981445312
106,785.7142944335938,790.952392578125,790.5494384765625,778.4615478515625
107,794.5787353515625,792.5640869140625,790.5494384765625,791.7582397460938
108,792.5640869140625,793.7728881835938,786.923095703125,787.3259887695312
109,788.1318969726562,791.7582397460938,786.5201416015625,783.6996459960938
110,796.996337890625,794.1758422851562,785.7142944335938,787.7289428710938
111,795.7875366210938,791.7582397460938,794.981689453125,791.3552856445312
112,794.1758422851562,792.967041015625,799.8168334960938,794.5787353515625
113,805.054931640625,800.6226806640625,793.3699340820312,793.7728881835938
114,801.4285888671875,799.010986328125,791.3552856445312,792.1611938476562
115,786.1171875,796.5933837890625,793.3699340820312,780.879150390625
116,787.7289428710938,793.7728881835938,791.7582397460938,780.4761962890625
117,795.3846435546875,788.937744140625,790.952392578125,788.5347900390625
118,798.6080322265625,788.1318969726562,794.1758422851562,791.3552856445312
119,800.2197875976562,792.967041015625,791.7582397460938,790.1465454101562
120,797.8021850585938,790.952392578125,789.3406372070312,799.010986328125
121,797.8021850585938,789.3406372070312,795.7875366210938,810.2930297851562
122,802.6373901367188,795.7875366210938,794.1758422851562,798.6080322265625
123,799.8168334960938,793.3699340820312,791.7582397460938,794.1758422851562
124,789.7435913085938,790.952392578125,789.3406372070312,804.6520385742188
125,788.5347900390625,791.7582397460938,791.7582397460938,809.4871826171875
126,794.5787353515625,789.7435913085938,793.3699340820312,800.6226806640625
127,792.5640869140625,790.1465454101562,793.7728881835938,792.1611938476562
128,784.908447265625,786.5201416015625,796.996337890625,792.1611938476562
129,784.908447265625,783.6996459960938,797.8021850585938,786.923095703125
130,786.1171875,786.1171875,797.3992919921875,784.908447265625
131,786.923095703125,787.7289428710938,797.8021850585938,793.7728881835938
