timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,798.6080322265625,795.7875366210938,802.2344360351562,804.2490844726562
2,799.4139404296875,798.2051391601562,809.084228515625,804.6520385742188
3,798.6080322265625,794.1758422851562,809.084228515625,806.2637329101562
4,798.2051391601562,793.3699340820312,805.8607788085938,808.2783813476562
5,798.6080322265625,797.3992919921875,803.4432373046875,806.2637329101562
6,792.967041015625,796.5933837890625,804.6520385742188,801.4285888671875
7,796.996337890625,795.7875366210938,807.87548828125,807.069580078125
8,796.996337890625,796.5933837890625,805.8607788085938,806.6666870117188
9,796.5933837890625,801.025634765625,809.084228515625,805.8607788085938
10,802.2344360351562,800.2197875976562,814.7252807617188,807.87548828125
11,801.025634765625,794.1758422851562,811.5018310546875,806.2637329101562
12,796.996337890625,794.1758422851562,811.5018310546875,803.040283203125
13,799.4139404296875,795.7875366210938,811.5018310546875,803.8461303710938
14,799.010986328125,798.6080322265625,809.084228515625,805.8607788085938
15,794.981689453125,801.8314819335938,809.89013671875,805.4578857421875
16,796.1904907226562,800.2197875976562,805.8607788085938,806.2637329101562
17,796.996337890625,796.996337890625,802.2344360351562,809.4871826171875
18,795.7875366210938,794.981689453125,805.4578857421875,809.89013671875
19,797.3992919921875,792.5640869140625,803.4432373046875,809.084228515625
20,805.054931640625,794.981689453125,805.054931640625,812.3076782226562
21,806.6666870117188,796.5933837890625,811.5018310546875,809.084228515625
22,806.2637329101562,794.981689453125,807.069580078125,808.2783813476562
23,803.4432373046875,797.3992919921875,801.8314819335938,804.2490844726562
24,803.040283203125,801.4285888671875,803.8461303710938,799.4139404296875
25,798.6080322265625,800.2197875976562,803.4432373046875,800.6226806640625
26,793.7728881835938,798.2051391601562,807.4725341796875,805.054931640625
27,800.6226806640625,797.8021850585938,811.90478515625,805.4578857421875
28,807.069580078125,797.3992919921875,809.89013671875,804.2490844726562
29,807.4725341796875,800.6226806640625,811.098876953125,812.3076782226562
30,807.4725341796875,801.4285888671875,811.90478515625,814.7252807617188
31,804.2490844726562,795.7875366210938,804.2490844726562,802.6373901367188
32,799.8168334960938,792.1611938476562,804.2490844726562,801.025634765625
33,799.4139404296875,792.5640869140625,811.5018310546875,805.8607788085938
34,803.4432373046875,794.981689453125,807.4725341796875,806.6666870117188
35,805.4578857421875,799.010986328125,806.6666870117188,807.069580078125
36,799.4139404296875,798.2051391601562,807.4725341796875,799.010986328125
37,794.981689453125,796.1904907226562,803.4432373046875,804.2490844726562
38,795.3846435546875,795.3846435546875,809.4871826171875,806.6666870117188
39,795.3846435546875,798.6080322265625,811.90478515625,800.6226806640625
40,795.3846435546875,798.2051391601562,803.4432373046875,795.7875366210938
41,795.7875366210938,792.1611938476562,805.054931640625,790.952392578125
42,795.7875366210938,791.7582397460938,807.4725341796875,790.952392578125
43,799.8168334960938,796.1904907226562,804.2490844726562,795.3846435546875
44,804.6520385742188,795.3846435546875,805.8607788085938,801.025634765625
45,807.4725341796875,791.3552856445312,807.4725341796875,806.2637329101562
46,808.6813354492188,795.3846435546875,805.4578857421875,813.113525390625
47,809.4871826171875,801.8314819335938,805.4578857421875,808.2783813476562
48,808.2783813476562,799.8168334960938,808.2783813476562,806.2637329101562
49,809.084228515625,796.996337890625,807.87548828125,809.4871826171875
50,807.069580078125,803.8461303710938,808.6813354492188,808.6813354492188
51,796.5933837890625,807.87548828125,809.084228515625,799.8168334960938
52,800.2197875976562,801.025634765625,804.6520385742188,796.5933837890625
53,804.2490844726562,800.2197875976562,803.8461303710938,796.5933837890625
54,802.2344360351562,803.4432373046875,805.8607788085938,797.3992919921875
55,806.2637329101562,798.6080322265625,804.6520385742188,799.8168334960938
56,807.87548828125,796.996337890625,805.4578857421875,801.025634765625
57,805.8607788085938,797.8021850585938,806.2637329101562,809.89013671875
58,807.069580078125,796.996337890625,807.069580078125,811.90478515625
59,809.084228515625,799.010986328125,811.098876953125,807.87548828125
60,810.2930297851562,799.8168334960938,815.1282348632812,808.2783813476562
61,809.89013671875,796.5933837890625,812.7106323242188,809.084228515625
62,809.084228515625,798.2051391601562,808.6813354492188,815.5311279296875
63,798.6080322265625,798.2051391601562,806.6666870117188,810.6959838867188
64,793.7728881835938,794.1758422851562,805.4578857421875,804.2490844726562
65,800.2197875976562,793.3699340820312,801.8314819335938,809.89013671875
66,800.6226806640625,794.1758422851562,804.6520385742188,804.6520385742188
67,793.7728881835938,792.967041015625,811.90478515625,803.8461303710938
68,794.5787353515625,793.7728881835938,813.5164794921875,816.7399291992188
69,795.3846435546875,794.981689453125,811.098876953125,814.7252807617188
70,801.4285888671875,799.010986328125,810.2930297851562,806.2637329101562
71,807.4725341796875,799.8168334960938,809.4871826171875,804.6520385742188
72,796.1904907226562,789.3406372070312,804.6520385742188,804.2490844726562
73,791.7582397460938,786.1171875,804.2490844726562,803.4432373046875
74,796.5933837890625,792.5640869140625,808.2783813476562,798.6080322265625
75,801.4285888671875,799.010986328125,807.4725341796875,799.010986328125
76,806.2637329101562,797.8021850585938,808.2783813476562,799.8168334960938
77,803.8461303710938,794.1758422851562,804.6520385742188,796.5933837890625
78,799.8168334960938,797.3992919921875,799.4139404296875,793.7728881835938
79,802.6373901367188,795.7875366210938,803.040283203125,795.7875366210938
80,807.87548828125,792.1611938476562,802.6373901367188,800.2197875976562
81,808.6813354492188,795.7875366210938,801.4285888671875,798.2051391601562
82,807.4725341796875,797.3992919921875,803.8461303710938,801.4285888671875
83,809.084228515625,799.010986328125,807.069580078125,808.2783813476562
84,810.2930297851562,796.5933837890625,809.89013671875,812.7106323242188
85,800.2197875976562,793.7728881835938,810.2930297851562,808.6813354492188
86,795.3846435546875,801.025634765625,813.91943359375,807.069580078125
87,798.2051391601562,800.6226806640625,812.3076782226562,809.4871826171875
88,798.6080322265625,799.010986328125,811.90478515625,807.4725341796875
89,799.8168334960938,799.8168334960938,815.93408203125,804.6520385742188
90,799.4139404296875,796.996337890625,812.3076782226562,804.2490844726562
91,796.996337890625,795.3846435546875,809.084228515625,812.3076782226562
92,797.3992919921875,791.3552856445312,807.87548828125,811.90478515625
93,797.8021850585938,793.3699340820312,806.2637329101562,805.8607788085938
94,805.4578857421875,795.7875366210938,807.069580078125,810.2930297851562
95,813.5164794921875,794.981689453125,808.2783813476562,821.5750732421875
96,811.098876953125,796.5933837890625,812.3076782226562,828.02197265625
97,808.2783813476562,803.040283203125,817.5457763671875,818.3516235351562
98,805.4578857421875,799.010986328125,817.1428833007812,811.90478515625
99,803.040283203125,795.7875366210938,813.5164794921875,805.054931640625
100,802.6373901367188,797.3992919921875,809.4871826171875,796.5933837890625
101,803.4432373046875,794.981689453125,806.6666870117188,803.040283203125
102,805.8607788085938,798.2051391601562,811.098876953125,810.6959838867188
103,807.069580078125,800.6226806640625,812.3076782226562,811.098876953125
104,806.6666870117188,798.6080322265625,812.3076782226562,805.054931640625
105,806.2637329101562,796.5933837890625,810.6959838867188,806.6666870117188
106,803.040283203125,793.3699340820312,807.069580078125,813.113525390625
107,801.025634765625,790.5494384765625,807.4725341796875,806.6666870117188
108,798.6080322265625,790.5494384765625,810.6959838867188,800.2197875976562
109,801.025634765625,792.1611938476562,806.2637329101562,799.010986328125
110,799.4139404296875,789.7435913085938,801.8314819335938,795.7875366210938
111,796.1904907226562,788.5347900390625,802.2344360351562,798.6080322265625
112,795.7875366210938,791.7582397460938,802.6373901367188,799.4139404296875
113,797.8021850585938,794.5787353515625,807.87548828125,798.6080322265625
114,801.4285888671875,790.5494384765625,803.040283203125,800.6226806640625
115,806.2637329101562,790.952392578125,801.025634765625,808.2783813476562
116,803.8461303710938,793.3699340820312,808.6813354492188,804.6520385742188
117,802.6373901367188,791.3552856445312,808.2783813476562,801.025634765625
118,804.6520385742188,796.1904907226562,805.054931640625,803.8461303710938
119,803.8461303710938,795.7875366210938,803.040283203125,805.8607788085938
120,802.2344360351562,793.3699340820312,801.4285888671875,796.5933837890625
121,801.4285888671875,793.3699340820312,800.2197875976562,795.7875366210938
122,803.8461303710938,791.7582397460938,797.8021850585938,806.6666870117188
123,804.2490844726562,794.1758422851562,801.025634765625,806.2637329101562
124,805.8607788085938,796.5933837890625,806.6666870117188,799.4139404296875
125,806.2637329101562,796.5933837890625,808.2783813476562,791.7582397460938
126,805.8607788085938,796.996337890625,804.6520385742188,790.952392578125
127,804.2490844726562,796.996337890625,802.2344360351562,794.981689453125
128,798.6080322265625,796.996337890625,805.4578857421875,794.981689453125
129,801.025634765625,791.3552856445312,806.6666870117188,802.2344360351562
130,803.8461303710938,787.3259887695312,806.6666870117188,809.89013671875
131,808.6813354492188,794.5787353515625,809.89013671875,813.113525390625
132,811.5018310546875,798.6080322265625,813.91943359375,810.2930297851562
133,801.4285888671875,796.996337890625,812.3076782226562,806.6666870117188
134,799.8168334960938,789.3406372070312,807.4725341796875,806.2637329101562
135,798.6080322265625,787.3259887695312,804.6520385742188,800.6226806640625
136,796.5933837890625,792.1611938476562,807.87548828125,795.3846435546875
137,801.025634765625,790.1465454101562,809.89013671875,801.8314819335938
138,805.054931640625,792.1611938476562,808.6813354492188,809.4871826171875
139,801.025634765625,798.6080322265625,809.084228515625,805.4578857421875
140,790.1465454101562,795.7875366210938,809.89013671875,794.5787353515625
141,788.1318969726562,791.7582397460938,807.4725341796875,796.1904907226562
142,792.967041015625,793.7728881835938,803.4432373046875,805.8607788085938
143,796.5933837890625,794.1758422851562,806.2637329101562,803.8461303710938
144,799.010986328125,797.8021850585938,807.069580078125,802.2344360351562
145,801.4285888671875,798.6080322265625,806.2637329101562,804.2490844726562
146,806.2637329101562,796.5933837890625,805.8607788085938,809.084228515625
147,809.084228515625,796.5933837890625,804.6520385742188,807.069580078125
148,809.89013671875,794.5787353515625,805.4578857421875,810.2930297851562
149,811.90478515625,795.3846435546875,809.89013671875,819.1575317382812
150,812.7106323242188,798.6080322265625,809.084228515625,818.3516235351562
151,811.5018310546875,798.6080322265625,808.2783813476562,814.7252807617188
152,808.2783813476562,796.996337890625,811.098876953125,815.1282348632812
153,805.054931640625,793.7728881835938,808.6813354492188,816.3369750976562
154,805.8607788085938,799.4139404296875,808.2783813476562,807.4725341796875
155,800.2197875976562,801.025634765625,811.5018310546875,799.010986328125
156,795.7875366210938,796.1904907226562,804.2490844726562,802.6373901367188
157,796.1904907226562,793.7728881835938,801.4285888671875,806.6666870117188
158,798.2051391601562,796.1904907226562,808.6813354492188,798.2051391601562
159,798.2051391601562,793.7728881835938,808.6813354492188,797.3992919921875
160,790.1465454101562,790.952392578125,803.4432373046875,798.2051391601562
161,795.7875366210938,794.981689453125,802.2344360351562,799.010986328125
162,804.2490844726562,797.8021850585938,806.2637329101562,803.8461303710938
163,804.6520385742188,798.2051391601562,805.4578857421875,807.069580078125
164,803.4432373046875,794.1758422851562,807.4725341796875,810.6959838867188
165,806.6666870117188,795.3846435546875,809.4871826171875,812.7106323242188
166,813.91943359375,800.6226806640625,805.8607788085938,811.5018310546875
