timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,717.2161254882812,818.3516235351562,828.8278198242188,712.3809814453125
2,722.05126953125,818.7545776367188,826.8131713867188,710.3662719726562
3,728.09521484375,819.5604248046875,823.99267578125,712.7838745117188
4,732.12451171875,813.91943359375,825.2014770507812,724.06591796875
5,737.3626098632812,810.6959838867188,817.94873046875,733.3333129882812
6,749.047607421875,819.1575317382812,811.098876953125,742.6007080078125
7,749.8534545898438,820.3662719726562,815.93408203125,741.3919677734375
8,750.6593627929688,815.93408203125,815.93408203125,747.8388061523438
9,763.5531005859375,813.5164794921875,812.3076782226562,769.1941528320312
10,765.970703125,807.069580078125,811.098876953125,777.2527465820312
11,765.970703125,799.4139404296875,802.6373901367188,778.05859375
12,780.4761962890625,797.8021850585938,795.3846435546875,788.5347900390625
13,792.5640869140625,792.967041015625,795.3846435546875,800.2197875976562
14,795.3846435546875,790.952392578125,798.6080322265625,806.2637329101562
15,804.6520385742188,794.1758422851562,793.7728881835938,810.2930297851562
16,812.7106323242188,787.3259887695312,779.6703491210938,816.7399291992188
17,810.2930297851562,782.087890625,776.0439453125,822.7838745117188
18,810.2930297851562,776.8497924804688,776.0439453125,821.5750732421875
19,816.3369750976562,776.0439453125,776.4468994140625,824.3956298828125
20,821.1721801757812,780.879150390625,773.6264038085938,835.2747192382812
21,828.8278198242188,781.2820434570312,767.5823974609375,844.945068359375
22,837.2893676757812,782.087890625,767.9853515625,843.7362670898438
23,838.901123046875,779.6703491210938,770.4029541015625,836.886474609375
24,842.12451171875,778.8644409179688,769.1941528320312,830.03662109375
25,843.3333129882812,777.2527465820312,767.9853515625,835.6776733398438
26,846.1538696289062,772.4176025390625,767.9853515625,844.5421142578125
27,851.3919677734375,775.6410522460938,762.3442993164062,844.945068359375
28,854.2124633789062,776.8497924804688,763.1502075195312,849.3773193359375
29,852.1978149414062,771.2088012695312,767.1795043945312,846.1538696289062
30,851.3919677734375,771.6116943359375,771.6116943359375,849.7802124023438
31,857.032958984375,778.05859375,775.6410522460938,859.4505615234375
32,860.2564086914062,776.8497924804688,773.6264038085938,864.6886596679688
33,861.4652099609375,775.2380981445312,772.4176025390625,868.7179565429688
34,857.4359130859375,775.6410522460938,773.6264038085938,855.018310546875
35,854.2124633789062,773.6264038085938,769.5970458984375,849.3773193359375
36,852.1978149414062,774.4322509765625,764.3589477539062,852.6007080078125
37,857.8388061523438,773.6264038085938,770.0,854.2124633789062
38,861.062255859375,776.8497924804688,773.2234497070312,855.8241577148438
39,853.8095092773438,774.8351440429688,769.5970458984375,848.5714111328125
40,849.3773193359375,771.2088012695312,771.2088012695312,843.3333129882812
41,845.3479614257812,772.8204956054688,779.2673950195312,847.3626098632812
42,851.3919677734375,772.8204956054688,781.2820434570312,853.4066162109375
43,856.2271118164062,776.4468994140625,780.879150390625,849.7802124023438
44,852.6007080078125,777.2527465820312,772.8204956054688,848.974365234375
45,844.5421142578125,782.893798828125,772.8204956054688,848.1685180664062
46,840.915771484375,786.5201416015625,783.2966918945312,843.3333129882812
47,845.3479614257812,783.6996459960938,784.908447265625,841.7216186523438
48,845.3479614257812,780.879150390625,779.2673950195312,842.5274658203125
49,837.2893676757812,778.8644409179688,774.029296875,840.915771484375
50,831.6483764648438,779.2673950195312,774.8351440429688,838.09521484375
51,838.4981689453125,778.05859375,777.6557006835938,839.3040161132812
52,840.915771484375,779.2673950195312,778.4615478515625,838.4981689453125
53,837.6923217773438,779.2673950195312,779.2673950195312,836.08056640625
54,839.7069702148438,778.4615478515625,782.087890625,838.4981689453125
55,829.2307739257812,780.4761962890625,781.6849975585938,831.2454223632812
56,822.3809814453125,779.6703491210938,775.6410522460938,825.6043701171875
57,831.2454223632812,778.4615478515625,780.4761962890625,831.6483764648438
58,832.05126953125,783.2966918945312,785.7142944335938,824.3956298828125
59,830.4395751953125,791.3552856445312,777.2527465820312,817.1428833007812
60,823.1868286132812,792.967041015625,779.2673950195312,818.3516235351562
61,815.5311279296875,784.5054931640625,788.5347900390625,818.3516235351562
62,813.91943359375,782.087890625,786.923095703125,818.7545776367188
63,817.5457763671875,779.6703491210938,784.1025390625,826.8131713867188
64,815.93408203125,778.8644409179688,787.7289428710938,832.05126953125
65,809.084228515625,783.6996459960938,789.7435913085938,824.7985229492188
66,810.6959838867188,781.6849975585938,786.923095703125,820.3662719726562
67,818.7545776367188,783.2966918945312,786.5201416015625,831.2454223632812
68,819.96337890625,786.923095703125,789.3406372070312,828.02197265625
69,820.3662719726562,785.3113403320312,789.7435913085938,813.113525390625
70,821.5750732421875,784.908447265625,785.3113403320312,817.5457763671875
71,817.5457763671875,786.1171875,785.3113403320312,820.3662719726562
72,816.3369750976562,781.2820434570312,783.2966918945312,815.1282348632812
73,819.1575317382812,784.5054931640625,784.1025390625,811.90478515625
74,823.99267578125,792.1611938476562,786.1171875,815.5311279296875
75,822.3809814453125,794.1758422851562,786.923095703125,814.7252807617188
76,815.5311279296875,791.3552856445312,793.3699340820312,813.113525390625
77,817.5457763671875,789.7435913085938,791.3552856445312,809.4871826171875
78,818.3516235351562,794.1758422851562,786.1171875,805.8607788085938
79,817.94873046875,786.923095703125,789.7435913085938,812.7106323242188
80,815.1282348632812,781.2820434570312,792.5640869140625,806.6666870117188
81,811.098876953125,790.5494384765625,789.7435913085938,801.8314819335938
82,812.3076782226562,795.3846435546875,788.937744140625,802.2344360351562
83,809.084228515625,789.7435913085938,786.923095703125,801.025634765625
84,805.8607788085938,788.5347900390625,789.7435913085938,803.8461303710938
85,803.8461303710938,792.5640869140625,789.3406372070312,799.010986328125
86,802.6373901367188,792.5640869140625,790.5494384765625,792.967041015625
87,805.054931640625,792.967041015625,791.3552856445312,796.1904907226562
88,801.025634765625,792.1611938476562,784.5054931640625,795.3846435546875
89,799.010986328125,788.937744140625,784.908447265625,794.981689453125
90,798.2051391601562,784.5054931640625,786.5201416015625,803.4432373046875
91,796.1904907226562,782.893798828125,788.937744140625,801.025634765625
92,796.996337890625,782.087890625,786.1171875,788.5347900390625
93,796.5933837890625,783.2966918945312,782.893798828125,781.6849975585938
