timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,784.5054931640625,787.7289428710938,798.2051391601562,786.923095703125
2,782.893798828125,788.1318969726562,792.5640869140625,793.7728881835938
3,785.7142944335938,792.1611938476562,793.7728881835938,794.1758422851562
4,789.7435913085938,792.1611938476562,798.6080322265625,789.7435913085938
5,793.3699340820312,793.7728881835938,801.025634765625,799.010986328125
6,795.7875366210938,797.8021850585938,802.6373901367188,803.040283203125
7,793.3699340820312,789.3406372070312,799.4139404296875,792.5640869140625
8,787.3259887695312,786.5201416015625,796.5933837890625,788.5347900390625
9,792.1611938476562,787.7289428710938,796.1904907226562,794.1758422851562
10,799.4139404296875,791.7582397460938,795.3846435546875,798.2051391601562
11,799.010986328125,796.1904907226562,796.1904907226562,793.7728881835938
12,796.1904907226562,795.3846435546875,796.5933837890625,788.937744140625
13,792.5640869140625,792.1611938476562,793.7728881835938,790.5494384765625
14,790.952392578125,791.3552856445312,789.7435913085938,797.3992919921875
15,793.3699340820312,794.5787353515625,790.5494384765625,792.1611938476562
16,796.1904907226562,795.7875366210938,795.3846435546875,792.1611938476562
17,796.1904907226562,794.1758422851562,799.010986328125,798.6080322265625
18,796.1904907226562,791.3552856445312,796.5933837890625,795.3846435546875
19,797.3992919921875,792.1611938476562,796.1904907226562,789.3406372070312
20,795.7875366210938,791.3552856445312,796.1904907226562,785.3113403320312
21,790.5494384765625,786.923095703125,795.7875366210938,790.5494384765625
22,785.3113403320312,784.1025390625,796.5933837890625,795.3846435546875
23,777.6557006835938,786.1171875,796.996337890625,790.5494384765625
24,781.2820434570312,792.5640869140625,799.010986328125,788.1318969726562
25,785.7142944335938,792.1611938476562,796.996337890625,791.7582397460938
26,782.893798828125,792.5640869140625,793.3699340820312,790.952392578125
27,782.4908447265625,796.1904907226562,790.5494384765625,783.6996459960938
28,784.908447265625,796.996337890625,789.3406372070312,785.7142944335938
29,787.7289428710938,799.4139404296875,789.7435913085938,789.3406372070312
30,791.3552856445312,798.2051391601562,788.5347900390625,788.5347900390625
31,794.5787353515625,785.7142944335938,794.981689453125,791.3552856445312
32,803.8461303710938,781.6849975585938,794.1758422851562,802.2344360351562
33,803.040283203125,801.025634765625,781.6849975585938,797.8021850585938
34,794.981689453125,807.069580078125,783.6996459960938,786.5201416015625
35,792.5640869140625,801.025634765625,789.3406372070312,784.5054931640625
36,797.3992919921875,798.2051391601562,787.7289428710938,786.5201416015625
37,804.6520385742188,794.5787353515625,785.3113403320312,800.2197875976562
38,791.3552856445312,794.981689453125,788.937744140625,799.4139404296875
39,780.879150390625,797.8021850585938,790.1465454101562,786.5201416015625
40,784.1025390625,790.5494384765625,789.3406372070312,787.7289428710938
41,780.4761962890625,793.3699340820312,789.3406372070312,790.1465454101562
42,773.6264038085938,799.010986328125,784.5054931640625,787.7289428710938
43,779.6703491210938,795.7875366210938,785.3113403320312,784.908447265625
44,778.05859375,792.1611938476562,790.5494384765625,784.908447265625
45,774.029296875,796.5933837890625,789.3406372070312,783.2966918945312
46,783.2966918945312,800.6226806640625,789.3406372070312,781.6849975585938
47,788.5347900390625,800.6226806640625,787.7289428710938,777.2527465820312
