timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,835.6776733398438,774.8351440429688,786.923095703125,842.12451171875
2,824.7985229492188,775.6410522460938,787.7289428710938,832.4542236328125
3,827.2161254882812,779.2673950195312,789.7435913085938,834.4688720703125
4,825.6043701171875,784.1025390625,788.937744140625,835.6776733398438
5,822.3809814453125,781.2820434570312,788.5347900390625,830.4395751953125
6,823.1868286132812,780.4761962890625,787.3259887695312,825.6043701171875
7,822.3809814453125,781.2820434570312,785.3113403320312,823.99267578125
8,822.3809814453125,779.6703491210938,787.3259887695312,825.2014770507812
9,821.5750732421875,779.2673950195312,788.937744140625,822.3809814453125
10,813.113525390625,779.6703491210938,785.7142944335938,809.89013671875
11,821.1721801757812,781.2820434570312,786.1171875,813.91943359375
12,823.99267578125,784.1025390625,787.7289428710938,817.1428833007812
13,813.91943359375,780.879150390625,786.923095703125,811.90478515625
14,814.3223266601562,781.6849975585938,790.5494384765625,815.1282348632812
15,813.5164794921875,784.5054931640625,792.967041015625,815.1282348632812
16,811.098876953125,784.908447265625,792.967041015625,809.89013671875
17,810.2930297851562,783.6996459960938,788.1318969726562,805.054931640625
18,817.94873046875,786.1171875,788.5347900390625,808.6813354492188
19,818.3516235351562,788.5347900390625,790.1465454101562,807.87548828125
20,807.87548828125,786.1171875,784.908447265625,803.4432373046875
21,809.89013671875,788.937744140625,786.5201416015625,806.6666870117188
22,814.3223266601562,791.3552856445312,787.7289428710938,809.084228515625
23,812.3076782226562,788.5347900390625,786.1171875,805.8607788085938
24,808.2783813476562,786.1171875,785.7142944335938,803.8461303710938
25,807.069580078125,788.5347900390625,785.7142944335938,803.8461303710938
26,813.5164794921875,789.3406372070312,787.3259887695312,807.87548828125
27,812.7106323242188,786.1171875,792.1611938476562,813.113525390625
28,806.2637329101562,786.1171875,788.5347900390625,809.084228515625
29,804.6520385742188,782.893798828125,788.937744140625,801.4285888671875
30,807.87548828125,780.4761962890625,790.1465454101562,804.2490844726562
31,807.4725341796875,786.1171875,786.923095703125,803.040283203125
32,808.6813354492188,792.1611938476562,784.908447265625,798.6080322265625
33,806.6666870117188,786.1171875,785.7142944335938,798.6080322265625
34,802.6373901367188,785.3113403320312,791.3552856445312,801.025634765625
35,802.6373901367188,791.3552856445312,792.967041015625,797.3992919921875
36,799.8168334960938,790.1465454101562,794.981689453125,792.967041015625
37,796.996337890625,787.7289428710938,796.5933837890625,796.996337890625
38,799.8168334960938,785.7142944335938,795.7875366210938,800.6226806640625
39,798.6080322265625,785.7142944335938,794.1758422851562,798.6080322265625
40,798.6080322265625,788.5347900390625,796.1904907226562,789.3406372070312
41,800.6226806640625,792.1611938476562,798.2051391601562,789.3406372070312
42,800.2197875976562,792.1611938476562,796.996337890625,794.1758422851562
43,810.2930297851562,792.967041015625,794.5787353515625,799.4139404296875
44,809.4871826171875,796.5933837890625,794.1758422851562,793.3699340820312
45,793.3699340820312,794.5787353515625,792.5640869140625,782.087890625
46,797.3992919921875,792.1611938476562,793.3699340820312,789.3406372070312
