timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,798.2051391601562,787.3259887695312,791.7582397460938,794.981689453125
2,791.3552856445312,790.1465454101562,794.981689453125,803.8461303710938
3,789.3406372070312,789.3406372070312,795.3846435546875,803.8461303710938
4,792.1611938476562,789.3406372070312,793.7728881835938,796.5933837890625
5,797.8021850585938,791.3552856445312,794.5787353515625,798.2051391601562
6,797.3992919921875,788.937744140625,794.1758422851562,795.3846435546875
7,796.5933837890625,786.923095703125,790.1465454101562,789.7435913085938
8,793.3699340820312,788.937744140625,791.7582397460938,792.967041015625
9,797.8021850585938,788.5347900390625,797.3992919921875,799.010986328125
10,804.6520385742188,786.923095703125,794.5787353515625,800.2197875976562
11,802.6373901367188,789.7435913085938,791.3552856445312,796.996337890625
12,797.8021850585938,792.5640869140625,789.7435913085938,791.3552856445312
13,794.5787353515625,791.3552856445312,790.1465454101562,790.5494384765625
14,803.4432373046875,794.1758422851562,795.7875366210938,799.010986328125
15,805.054931640625,792.967041015625,795.3846435546875,797.3992919921875
16,799.010986328125,785.7142944335938,787.7289428710938,792.5640869140625
17,801.025634765625,785.3113403320312,789.3406372070312,793.3699340820312
18,802.2344360351562,784.5054931640625,791.7582397460938,792.1611938476562
19,801.8314819335938,782.893798828125,787.3259887695312,794.981689453125
20,803.4432373046875,788.1318969726562,787.7289428710938,799.4139404296875
21,806.2637329101562,794.981689453125,794.1758422851562,806.2637329101562
22,800.2197875976562,795.7875366210938,796.5933837890625,806.2637329101562
23,793.3699340820312,789.7435913085938,796.996337890625,797.3992919921875
24,797.8021850585938,785.7142944335938,796.996337890625,803.040283203125
25,808.2783813476562,782.893798828125,796.5933837890625,813.5164794921875
26,797.8021850585938,775.6410522460938,803.040283203125,803.4432373046875
27,783.6996459960938,775.6410522460938,802.6373901367188,787.7289428710938
28,781.6849975585938,781.6849975585938,797.3992919921875,783.6996459960938
29,782.893798828125,783.6996459960938,799.010986328125,782.087890625
30,792.5640869140625,783.6996459960938,798.2051391601562,784.1025390625
31,796.1904907226562,784.5054931640625,794.981689453125,788.5347900390625
32,788.937744140625,784.1025390625,791.7582397460938,786.1171875
33,788.5347900390625,783.2966918945312,790.5494384765625,787.7289428710938
34,790.952392578125,781.6849975585938,792.1611938476562,786.1171875
35,790.952392578125,779.2673950195312,795.3846435546875,785.3113403320312
36,797.8021850585938,786.5201416015625,801.025634765625,794.981689453125
37,796.1904907226562,789.3406372070312,799.8168334960938,790.5494384765625
38,790.952392578125,783.6996459960938,792.5640869140625,777.6557006835938
39,792.5640869140625,782.087890625,794.1758422851562,781.6849975585938
40,792.5640869140625,783.6996459960938,794.1758422851562,790.1465454101562
41,797.8021850585938,784.908447265625,789.7435913085938,790.5494384765625
42,795.7875366210938,784.1025390625,786.5201416015625,781.6849975585938
43,786.5201416015625,785.3113403320312,785.7142944335938,775.2380981445312
44,789.7435913085938,788.1318969726562,790.5494384765625,782.893798828125
45,790.952392578125,788.5347900390625,792.1611938476562,786.923095703125
46,790.5494384765625,790.1465454101562,789.3406372070312,786.923095703125
47,798.6080322265625,791.7582397460938,791.3552856445312,788.5347900390625
48,798.2051391601562,791.3552856445312,796.1904907226562,793.3699340820312
49,793.3699340820312,794.981689453125,794.5787353515625,799.8168334960938
50,805.4578857421875,796.996337890625,792.1611938476562,800.2197875976562
51,808.6813354492188,789.7435913085938,788.5347900390625,790.1465454101562
52,803.040283203125,785.3113403320312,787.3259887695312,794.981689453125
53,799.010986328125,791.3552856445312,788.5347900390625,799.010986328125
54,789.7435913085938,797.8021850585938,789.7435913085938,786.1171875
55,783.2966918945312,798.2051391601562,794.5787353515625,787.3259887695312
56,792.1611938476562,799.010986328125,796.5933837890625,795.7875366210938
57,796.1904907226562,798.2051391601562,793.7728881835938,796.5933837890625
58,790.1465454101562,793.3699340820312,794.5787353515625,792.1611938476562
59,792.5640869140625,789.7435913085938,799.8168334960938,792.967041015625
60,794.5787353515625,789.3406372070312,799.4139404296875,789.7435913085938
61,797.8021850585938,789.3406372070312,796.996337890625,788.937744140625
62,796.996337890625,790.952392578125,795.7875366210938,788.5347900390625
63,793.3699340820312,792.967041015625,796.996337890625,784.1025390625
64,796.5933837890625,796.5933837890625,795.7875366210938,785.7142944335938
65,803.040283203125,799.010986328125,793.7728881835938,786.923095703125
66,807.4725341796875,796.996337890625,794.5787353515625,787.3259887695312
67,805.054931640625,794.981689453125,792.1611938476562,788.937744140625
68,799.8168334960938,798.6080322265625,789.7435913085938,789.3406372070312
69,791.3552856445312,799.8168334960938,790.1465454101562,780.879150390625
70,792.967041015625,793.7728881835938,788.937744140625,783.6996459960938
71,793.7728881835938,791.7582397460938,789.7435913085938,788.5347900390625
72,791.7582397460938,792.5640869140625,790.5494384765625,783.6996459960938
73,786.5201416015625,792.5640869140625,788.5347900390625,782.4908447265625
74,789.3406372070312,795.3846435546875,790.1465454101562,783.6996459960938
75,794.5787353515625,794.5787353515625,793.7728881835938,788.5347900390625
76,792.967041015625,794.5787353515625,791.3552856445312,794.5787353515625
77,793.7728881835938,792.967041015625,782.893798828125,788.5347900390625
78,793.3699340820312,789.7435913085938,782.893798828125,779.2673950195312
79,791.3552856445312,795.3846435546875,787.3259887695312,783.2966918945312
80,788.5347900390625,792.1611938476562,788.937744140625,781.2820434570312
81,788.937744140625,784.1025390625,786.923095703125,777.2527465820312
82,792.5640869140625,789.3406372070312,790.1465454101562,781.6849975585938
83,789.7435913085938,788.937744140625,789.3406372070312,779.2673950195312
84,788.1318969726562,782.4908447265625,782.4908447265625,778.05859375
85,788.937744140625,784.1025390625,784.5054931640625,778.8644409179688
86,794.1758422851562,790.1465454101562,790.5494384765625,782.087890625
87,798.2051391601562,794.1758422851562,791.3552856445312,786.5201416015625
88,797.8021850585938,794.5787353515625,792.1611938476562,788.937744140625
89,791.7582397460938,790.952392578125,792.1611938476562,790.952392578125
90,791.7582397460938,789.3406372070312,787.3259887695312,794.1758422851562
91,796.5933837890625,790.952392578125,790.952392578125,794.5787353515625
92,795.3846435546875,793.3699340820312,792.967041015625,786.923095703125
93,791.7582397460938,792.967041015625,790.5494384765625,780.0732421875
94,787.7289428710938,791.3552856445312,790.952392578125,781.6849975585938
95,784.908447265625,795.3846435546875,793.3699340820312,784.5054931640625
96,793.7728881835938,799.4139404296875,791.3552856445312,787.7289428710938
97,798.2051391601562,799.4139404296875,790.5494384765625,788.5347900390625
98,798.2051391601562,799.4139404296875,791.7582397460938,791.3552856445312
99,796.996337890625,799.8168334960938,791.7582397460938,792.5640869140625
100,796.5933837890625,797.3992919921875,792.5640869140625,790.1465454101562
101,799.4139404296875,796.996337890625,791.7582397460938,794.981689453125
102,803.040283203125,794.981689453125,790.1465454101562,801.025634765625
103,799.8168334960938,792.5640869140625,793.3699340820312,797.8021850585938
104,796.5933837890625,795.7875366210938,794.5787353515625,790.5494384765625
105,795.3846435546875,800.6226806640625,799.010986328125,793.3699340820312
106,792.5640869140625,800.2197875976562,800.2197875976562,794.5787353515625
107,792.967041015625,795.7875366210938,794.981689453125,786.5201416015625
108,789.7435913085938,791.3552856445312,793.7728881835938,782.087890625
109,786.1171875,786.923095703125,795.3846435546875,783.2966918945312
110,789.3406372070312,787.3259887695312,792.967041015625,780.4761962890625
111,791.7582397460938,788.1318969726562,788.5347900390625,778.8644409179688
112,794.5787353515625,784.908447265625,790.1465454101562,782.087890625
113,793.3699340820312,784.908447265625,790.952392578125,782.087890625
114,791.3552856445312,788.937744140625,789.7435913085938,783.6996459960938
115,794.5787353515625,794.981689453125,792.1611938476562,786.923095703125
116,799.8168334960938,797.8021850585938,796.996337890625,792.5640869140625
117,801.8314819335938,795.3846435546875,795.7875366210938,794.1758422851562
118,802.2344360351562,794.981689453125,791.7582397460938,791.7582397460938
119,803.4432373046875,796.996337890625,791.7582397460938,789.7435913085938
120,801.8314819335938,796.1904907226562,790.5494384765625,790.1465454101562
121,798.2051391601562,792.1611938476562,787.7289428710938,786.5201416015625
122,800.6226806640625,792.967041015625,788.5347900390625,787.3259887695312
123,797.8021850585938,793.3699340820312,788.1318969726562,784.1025390625
124,788.5347900390625,790.5494384765625,789.3406372070312,784.908447265625
125,783.6996459960938,790.1465454101562,791.7582397460938,788.937744140625
126,780.879150390625,787.7289428710938,790.1465454101562,787.3259887695312
127,777.2527465820312,785.7142944335938,789.3406372070312,787.7289428710938
128,778.4615478515625,780.4761962890625,789.7435913085938,787.7289428710938
129,779.6703491210938,776.8497924804688,789.7435913085938,789.3406372070312
130,775.6410522460938,777.6557006835938,792.5640869140625,790.5494384765625
131,778.05859375,780.0732421875,791.7582397460938,788.5347900390625
132,783.6996459960938,778.8644409179688,786.923095703125,782.087890625
133,792.5640869140625,776.8497924804688,788.937744140625,780.4761962890625
134,801.8314819335938,782.4908447265625,793.7728881835938,788.1318969726562
135,804.6520385742188,787.7289428710938,794.1758422851562,793.3699340820312
136,804.6520385742188,786.923095703125,789.3406372070312,790.1465454101562
137,807.069580078125,790.1465454101562,794.5787353515625,784.908447265625
138,813.91943359375,791.7582397460938,795.3846435546875,783.6996459960938
139,809.084228515625,787.7289428710938,791.7582397460938,784.5054931640625
140,796.996337890625,789.7435913085938,792.5640869140625,786.5201416015625
141,790.5494384765625,790.1465454101562,787.7289428710938,785.7142944335938
142,794.1758422851562,793.3699340820312,786.923095703125,782.087890625
143,801.8314819335938,792.967041015625,792.1611938476562,785.7142944335938
144,799.010986328125,789.3406372070312,794.5787353515625,788.1318969726562
145,790.952392578125,790.5494384765625,795.3846435546875,782.4908447265625
146,789.7435913085938,789.3406372070312,796.1904907226562,784.5054931640625
147,796.996337890625,788.937744140625,800.2197875976562,792.5640869140625
148,798.2051391601562,788.1318969726562,800.6226806640625,793.3699340820312
149,794.5787353515625,788.5347900390625,796.5933837890625,791.3552856445312
150,792.1611938476562,787.7289428710938,791.3552856445312,782.087890625
151,789.7435913085938,787.7289428710938,796.5933837890625,780.0732421875
152,794.5787353515625,792.5640869140625,798.2051391601562,790.952392578125
153,800.2197875976562,793.3699340820312,795.3846435546875,789.7435913085938
154,798.6080322265625,791.7582397460938,794.981689453125,783.2966918945312
155,788.937744140625,788.937744140625,793.7728881835938,781.6849975585938
156,783.2966918945312,792.1611938476562,799.4139404296875,782.087890625
157,783.6996459960938,793.7728881835938,802.2344360351562,779.6703491210938
158,788.5347900390625,790.1465454101562,799.8168334960938,779.2673950195312
159,790.1465454101562,790.952392578125,797.3992919921875,785.7142944335938
160,788.1318969726562,792.1611938476562,798.2051391601562,788.5347900390625
