timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,792.967041015625,789.7435913085938,790.952392578125,792.5640869140625
2,795.3846435546875,791.7582397460938,792.1611938476562,794.5787353515625
3,794.1758422851562,789.7435913085938,791.7582397460938,791.7582397460938
4,793.7728881835938,788.937744140625,792.967041015625,792.967041015625
5,793.3699340820312,792.967041015625,790.952392578125,798.2051391601562
6,787.3259887695312,794.1758422851562,788.937744140625,797.3992919921875
7,789.3406372070312,793.7728881835938,786.923095703125,790.952392578125
8,796.5933837890625,795.3846435546875,790.952392578125,791.7582397460938
9,803.8461303710938,795.3846435546875,794.5787353515625,799.010986328125
10,799.010986328125,795.3846435546875,791.3552856445312,799.010986328125
11,791.7582397460938,792.1611938476562,785.7142944335938,794.981689453125
12,794.981689453125,792.5640869140625,787.3259887695312,796.1904907226562
13,797.3992919921875,797.3992919921875,795.7875366210938,801.8314819335938
14,796.5933837890625,789.3406372070312,798.6080322265625,802.2344360351562
15,799.010986328125,785.7142944335938,796.1904907226562,796.5933837890625
16,801.8314819335938,790.5494384765625,797.3992919921875,800.6226806640625
17,792.5640869140625,791.7582397460938,797.3992919921875,805.8607788085938
18,784.908447265625,796.5933837890625,794.5787353515625,794.1758422851562
19,788.5347900390625,800.6226806640625,792.967041015625,793.3699340820312
20,788.937744140625,796.5933837890625,793.3699340820312,799.4139404296875
21,792.967041015625,795.7875366210938,795.3846435546875,800.2197875976562
22,798.6080322265625,797.8021850585938,794.981689453125,802.2344360351562
23,797.3992919921875,796.5933837890625,794.5787353515625,799.010986328125
24,799.010986328125,793.7728881835938,799.4139404296875,805.4578857421875
25,801.4285888671875,790.1465454101562,799.4139404296875,808.2783813476562
26,799.4139404296875,790.952392578125,796.5933837890625,794.5787353515625
27,790.5494384765625,798.6080322265625,794.5787353515625,794.981689453125
28,788.1318969726562,797.3992919921875,791.3552856445312,809.4871826171875
29,790.952392578125,793.7728881835938,793.7728881835938,805.4578857421875
30,786.923095703125,799.4139404296875,798.2051391601562,793.7728881835938
31,788.1318969726562,802.6373901367188,796.996337890625,800.6226806640625
32,792.5640869140625,796.1904907226562,795.7875366210938,796.5933837890625
33,786.5201416015625,791.3552856445312,797.3992919921875,782.087890625
34,782.087890625,790.1465454101562,797.8021850585938,781.6849975585938
35,781.6849975585938,790.1465454101562,794.981689453125,783.6996459960938
36,778.4615478515625,784.908447265625,792.967041015625,782.893798828125
37,782.893798828125,788.1318969726562,792.967041015625,784.908447265625
38,784.5054931640625,790.952392578125,794.5787353515625,785.7142944335938
39,788.937744140625,785.7142944335938,799.4139404296875,790.5494384765625
40,796.1904907226562,793.7728881835938,800.6226806640625,791.3552856445312
41,789.3406372070312,803.040283203125,794.5787353515625,784.908447265625
42,786.923095703125,799.010986328125,792.5640869140625,788.937744140625
43,791.7582397460938,788.1318969726562,794.5787353515625,795.3846435546875
44,791.7582397460938,792.5640869140625,796.1904907226562,800.6226806640625
45,788.937744140625,802.2344360351562,801.4285888671875,800.2197875976562
46,789.3406372070312,798.2051391601562,799.4139404296875,790.952392578125
47,788.937744140625,799.010986328125,792.5640869140625,788.1318969726562
48,782.893798828125,797.8021850585938,793.3699340820312,785.7142944335938
49,783.2966918945312,794.5787353515625,798.2051391601562,784.5054931640625
50,788.5347900390625,799.010986328125,799.4139404296875,792.5640869140625
51,788.937744140625,799.8168334960938,796.5933837890625,797.8021850585938
52,787.3259887695312,792.967041015625,794.1758422851562,790.952392578125
53,787.3259887695312,793.3699340820312,792.967041015625,779.2673950195312
54,789.3406372070312,799.8168334960938,788.5347900390625,779.2673950195312
55,789.7435913085938,799.4139404296875,788.5347900390625,792.967041015625
56,788.5347900390625,795.3846435546875,794.5787353515625,798.6080322265625
57,790.952392578125,795.3846435546875,795.3846435546875,793.3699340820312
58,791.7582397460938,796.5933837890625,793.3699340820312,790.5494384765625
59,793.3699340820312,793.7728881835938,791.7582397460938,781.6849975585938
60,796.996337890625,792.1611938476562,790.952392578125,776.8497924804688
61,801.025634765625,795.3846435546875,792.967041015625,784.5054931640625
62,799.010986328125,792.5640869140625,796.996337890625,795.3846435546875
63,795.7875366210938,791.3552856445312,802.2344360351562,799.4139404296875
64,794.981689453125,791.3552856445312,802.2344360351562,791.3552856445312
65,792.967041015625,790.5494384765625,800.6226806640625,788.1318969726562
66,793.7728881835938,796.996337890625,799.4139404296875,801.025634765625
67,794.5787353515625,799.4139404296875,796.5933837890625,804.6520385742188
68,796.5933837890625,795.7875366210938,796.996337890625,807.87548828125
69,799.010986328125,790.5494384765625,799.010986328125,811.098876953125
70,802.6373901367188,793.7728881835938,799.8168334960938,812.3076782226562
71,804.6520385742188,797.3992919921875,795.7875366210938,811.5018310546875
72,799.8168334960938,799.4139404296875,794.1758422851562,800.2197875976562
73,801.4285888671875,802.6373901367188,795.7875366210938,796.5933837890625
74,801.025634765625,796.5933837890625,794.5787353515625,804.6520385742188
75,788.937744140625,791.7582397460938,793.3699340820312,799.8168334960938
76,784.908447265625,796.1904907226562,797.3992919921875,788.1318969726562
77,789.7435913085938,796.5933837890625,798.6080322265625,788.937744140625
78,791.3552856445312,791.3552856445312,793.7728881835938,792.1611938476562
79,790.952392578125,792.967041015625,792.5640869140625,785.3113403320312
80,789.3406372070312,795.7875366210938,795.7875366210938,786.1171875
81,788.937744140625,792.967041015625,795.3846435546875,789.3406372070312
82,794.5787353515625,793.3699340820312,791.3552856445312,786.5201416015625
83,794.1758422851562,791.3552856445312,790.5494384765625,789.3406372070312
84,788.5347900390625,790.1465454101562,792.967041015625,795.3846435546875
85,788.5347900390625,795.3846435546875,793.3699340820312,801.8314819335938
86,784.5054931640625,792.1611938476562,792.1611938476562,801.8314819335938
87,784.1025390625,788.937744140625,792.967041015625,798.2051391601562
88,786.5201416015625,785.3113403320312,786.5201416015625,792.5640869140625
89,788.1318969726562,789.3406372070312,785.3113403320312,793.7728881835938
90,787.3259887695312,794.5787353515625,786.923095703125,800.6226806640625
91,788.937744140625,790.952392578125,789.3406372070312,793.3699340820312
92,792.1611938476562,790.952392578125,791.3552856445312,798.2051391601562
93,792.967041015625,790.5494384765625,790.952392578125,801.8314819335938
94,790.1465454101562,790.952392578125,791.3552856445312,792.5640869140625
95,795.3846435546875,793.7728881835938,796.5933837890625,789.3406372070312
96,797.8021850585938,795.7875366210938,798.6080322265625,788.1318969726562
97,792.967041015625,793.7728881835938,794.981689453125,782.087890625
98,793.7728881835938,795.3846435546875,794.981689453125,780.0732421875
99,796.996337890625,794.5787353515625,797.3992919921875,785.3113403320312
100,795.7875366210938,790.952392578125,796.1904907226562,791.3552856445312
101,792.5640869140625,794.981689453125,796.996337890625,802.2344360351562
102,794.1758422851562,800.6226806640625,801.8314819335938,803.8461303710938
103,797.3992919921875,796.1904907226562,801.4285888671875,788.937744140625
104,802.2344360351562,796.996337890625,799.8168334960938,788.937744140625
105,798.2051391601562,799.8168334960938,800.2197875976562,794.981689453125
106,792.967041015625,793.7728881835938,799.8168334960938,796.996337890625
107,794.1758422851562,790.5494384765625,799.8168334960938,800.2197875976562
108,801.4285888671875,793.7728881835938,799.4139404296875,803.4432373046875
109,799.8168334960938,797.3992919921875,797.8021850585938,799.8168334960938
110,791.7582397460938,798.2051391601562,795.7875366210938,794.981689453125
111,796.5933837890625,798.2051391601562,795.3846435546875,796.1904907226562
112,798.6080322265625,794.1758422851562,794.5787353515625,800.6226806640625
113,797.3992919921875,799.010986328125,797.8021850585938,805.4578857421875
114,799.4139404296875,802.2344360351562,802.6373901367188,804.2490844726562
115,796.996337890625,797.8021850585938,801.4285888671875,798.2051391601562
116,795.3846435546875,793.3699340820312,797.3992919921875,793.7728881835938
117,794.1758422851562,790.952392578125,795.7875366210938,790.952392578125
118,796.1904907226562,796.1904907226562,795.3846435546875,788.5347900390625
119,798.2051391601562,796.1904907226562,797.8021850585938,793.7728881835938
120,789.7435913085938,789.3406372070312,796.1904907226562,793.3699340820312
121,788.937744140625,792.967041015625,793.7728881835938,786.923095703125
122,794.5787353515625,796.5933837890625,790.952392578125,785.3113403320312
123,796.996337890625,792.967041015625,787.7289428710938,791.7582397460938
124,799.8168334960938,791.7582397460938,788.937744140625,793.7728881835938
125,792.5640869140625,788.5347900390625,789.7435913085938,780.0732421875
126,789.7435913085938,788.937744140625,789.3406372070312,774.4322509765625
127,790.952392578125,790.5494384765625,792.967041015625,786.1171875
128,784.5054931640625,783.2966918945312,792.967041015625,790.1465454101562
129,786.923095703125,787.3259887695312,792.1611938476562,788.5347900390625
130,792.1611938476562,795.7875366210938,792.5640869140625,790.5494384765625
131,790.1465454101562,797.3992919921875,794.5787353515625,790.952392578125
132,788.937744140625,796.1904907226562,798.2051391601562,797.8021850585938
133,791.3552856445312,795.7875366210938,795.3846435546875,798.6080322265625
134,793.3699340820312,792.5640869140625,792.1611938476562,795.3846435546875
135,792.967041015625,787.3259887695312,792.5640869140625,798.2051391601562
