timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,747.8388061523438,760.7326049804688,829.2307739257812,767.1795043945312
2,758.7179565429688,763.5531005859375,825.2014770507812,774.8351440429688
3,761.1355590820312,763.5531005859375,817.1428833007812,779.2673950195312
4,756.7033081054688,763.5531005859375,814.7252807617188,774.4322509765625
5,759.120849609375,763.5531005859375,817.5457763671875,779.2673950195312
6,764.7619018554688,764.7619018554688,815.1282348632812,787.3259887695312
7,769.5970458984375,774.029296875,815.5311279296875,786.1171875
8,772.0146484375,778.8644409179688,818.7545776367188,784.1025390625
9,774.4322509765625,774.4322509765625,819.1575317382812,783.2966918945312
10,771.2088012695312,767.9853515625,813.113525390625,774.8351440429688
11,773.6264038085938,770.0,811.90478515625,772.4176025390625
12,778.4615478515625,773.6264038085938,815.5311279296875,780.879150390625
13,781.2820434570312,774.4322509765625,815.93408203125,784.1025390625
14,781.6849975585938,781.6849975585938,815.93408203125,791.7582397460938
15,777.2527465820312,786.5201416015625,814.7252807617188,799.010986328125
16,778.8644409179688,784.1025390625,814.3223266601562,794.981689453125
17,783.2966918945312,785.7142944335938,809.89013671875,787.7289428710938
18,782.087890625,785.3113403320312,802.6373901367188,787.7289428710938
19,775.6410522460938,784.1025390625,802.2344360351562,789.3406372070312
20,778.8644409179688,784.5054931640625,804.6520385742188,781.2820434570312
21,786.5201416015625,788.937744140625,805.8607788085938,782.087890625
22,784.908447265625,790.1465454101562,807.4725341796875,790.1465454101562
23,784.5054931640625,794.1758422851562,809.084228515625,793.3699340820312
24,787.7289428710938,790.952392578125,807.069580078125,790.1465454101562
25,787.3259887695312,780.0732421875,803.8461303710938,789.3406372070312
26,785.7142944335938,780.0732421875,804.6520385742188,792.5640869140625
27,788.1318969726562,781.2820434570312,802.2344360351562,790.1465454101562
28,790.5494384765625,779.2673950195312,804.6520385742188,788.937744140625
29,786.923095703125,780.0732421875,805.8607788085938,788.937744140625
30,784.908447265625,782.893798828125,799.4139404296875,784.5054931640625
31,786.1171875,785.7142944335938,794.5787353515625,786.1171875
32,790.1465454101562,780.4761962890625,793.7728881835938,788.937744140625
33,790.5494384765625,782.4908447265625,799.010986328125,790.952392578125
34,787.7289428710938,790.5494384765625,799.010986328125,797.3992919921875
35,794.5787353515625,791.3552856445312,793.7728881835938,792.5640869140625
36,797.8021850585938,792.5640869140625,796.996337890625,793.7728881835938
37,792.5640869140625,793.7728881835938,797.8021850585938,796.5933837890625
38,792.5640869140625,792.967041015625,792.5640869140625,794.1758422851562
39,792.1611938476562,793.3699340820312,791.3552856445312,789.3406372070312
40,786.923095703125,797.8021850585938,793.7728881835938,783.2966918945312
41,790.1465454101562,799.4139404296875,795.7875366210938,787.7289428710938
42,792.967041015625,795.7875366210938,790.952392578125,788.1318969726562
43,790.952392578125,792.967041015625,792.1611938476562,783.6996459960938
44,789.3406372070312,788.937744140625,793.7728881835938,785.3113403320312
45,787.7289428710938,786.1171875,790.5494384765625,786.1171875
46,794.1758422851562,790.952392578125,789.7435913085938,791.7582397460938
47,795.3846435546875,795.3846435546875,791.7582397460938,796.5933837890625
48,794.5787353515625,797.8021850585938,792.5640869140625,797.3992919921875
49,795.3846435546875,796.1904907226562,791.7582397460938,796.5933837890625
50,794.5787353515625,791.3552856445312,791.7582397460938,792.5640869140625
51,801.025634765625,792.5640869140625,796.5933837890625,798.2051391601562
52,801.8314819335938,793.7728881835938,800.6226806640625,805.8607788085938
53,794.981689453125,792.1611938476562,796.5933837890625,795.7875366210938
54,792.967041015625,786.923095703125,793.3699340820312,788.1318969726562
55,794.1758422851562,783.6996459960938,795.7875366210938,790.1465454101562
56,792.5640869140625,789.3406372070312,794.5787353515625,787.7289428710938
57,791.7582397460938,790.952392578125,794.5787353515625,792.5640869140625
58,793.3699340820312,790.1465454101562,797.8021850585938,792.967041015625
59,793.3699340820312,795.3846435546875,794.1758422851562,784.1025390625
60,796.1904907226562,794.5787353515625,792.5640869140625,791.7582397460938
61,799.4139404296875,788.937744140625,794.5787353515625,803.040283203125
62,794.1758422851562,789.7435913085938,795.3846435546875,790.5494384765625
63,788.937744140625,787.7289428710938,800.2197875976562,785.3113403320312
64,786.5201416015625,788.1318969726562,804.2490844726562,791.3552856445312
65,788.1318969726562,786.923095703125,800.6226806640625,794.1758422851562
66,787.7289428710938,787.7289428710938,805.4578857421875,793.7728881835938
67,784.5054931640625,786.1171875,807.069580078125,792.5640869140625
68,783.2966918945312,788.5347900390625,800.6226806640625,791.7582397460938
69,782.087890625,799.4139404296875,798.2051391601562,783.6996459960938
70,775.6410522460938,799.8168334960938,796.5933837890625,774.029296875
71,770.0,795.7875366210938,797.3992919921875,775.6410522460938
72,773.6264038085938,794.5787353515625,797.3992919921875,782.087890625
73,782.4908447265625,793.3699340820312,796.996337890625,785.7142944335938
74,788.937744140625,789.7435913085938,797.8021850585938,786.923095703125
75,787.7289428710938,788.937744140625,798.6080322265625,786.1171875
76,788.5347900390625,786.1171875,797.8021850585938,787.3259887695312
77,782.893798828125,786.5201416015625,797.3992919921875,781.2820434570312
78,782.893798828125,788.5347900390625,795.7875366210938,777.6557006835938
79,792.967041015625,790.5494384765625,799.8168334960938,789.7435913085938
80,794.5787353515625,789.7435913085938,802.6373901367188,790.5494384765625
81,792.1611938476562,786.5201416015625,799.8168334960938,789.7435913085938
82,798.2051391601562,789.3406372070312,801.4285888671875,798.6080322265625
83,801.4285888671875,786.5201416015625,798.6080322265625,800.2197875976562
84,798.6080322265625,789.7435913085938,798.2051391601562,799.8168334960938
85,801.8314819335938,799.010986328125,803.8461303710938,804.2490844726562
86,801.8314819335938,796.996337890625,803.8461303710938,807.069580078125
87,802.6373901367188,792.1611938476562,799.010986328125,807.069580078125
88,801.4285888671875,793.3699340820312,801.8314819335938,805.8607788085938
89,798.2051391601562,797.8021850585938,802.6373901367188,803.4432373046875
90,800.6226806640625,798.6080322265625,798.6080322265625,801.4285888671875
