timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,798.2051391601562,792.967041015625,787.3259887695312,796.1904907226562
2,803.8461303710938,795.3846435546875,788.1318969726562,801.025634765625
3,802.2344360351562,790.952392578125,791.7582397460938,797.8021850585938
4,795.3846435546875,784.5054931640625,791.3552856445312,794.981689453125
5,795.7875366210938,782.4908447265625,787.7289428710938,788.1318969726562
6,798.2051391601562,781.2820434570312,782.087890625,780.4761962890625
7,798.2051391601562,788.1318969726562,785.7142944335938,782.087890625
8,800.6226806640625,792.1611938476562,790.5494384765625,785.7142944335938
9,802.2344360351562,793.7728881835938,791.3552856445312,787.7289428710938
10,795.7875366210938,792.5640869140625,792.967041015625,786.5201416015625
11,788.5347900390625,789.3406372070312,792.1611938476562,782.893798828125
12,788.5347900390625,787.3259887695312,793.3699340820312,787.7289428710938
13,791.7582397460938,788.937744140625,796.1904907226562,796.996337890625
14,792.967041015625,790.5494384765625,794.5787353515625,790.952392578125
15,792.967041015625,790.1465454101562,788.5347900390625,786.5201416015625
16,788.5347900390625,787.7289428710938,790.5494384765625,792.967041015625
17,794.981689453125,786.923095703125,797.3992919921875,797.3992919921875
18,795.3846435546875,786.923095703125,798.6080322265625,792.967041015625
19,788.1318969726562,787.7289428710938,794.5787353515625,784.908447265625
20,793.3699340820312,791.7582397460938,795.7875366210938,790.1465454101562
21,792.967041015625,792.1611938476562,796.5933837890625,793.3699340820312
22,797.8021850585938,796.5933837890625,794.981689453125,786.5201416015625
23,804.2490844726562,799.4139404296875,796.1904907226562,785.7142944335938
24,799.4139404296875,796.5933837890625,794.1758422851562,788.937744140625
25,789.3406372070312,799.4139404296875,794.981689453125,787.7289428710938
26,786.923095703125,797.8021850585938,790.952392578125,782.4908447265625
27,790.5494384765625,795.7875366210938,788.5347900390625,781.2820434570312
28,796.996337890625,795.3846435546875,791.7582397460938,787.3259887695312
29,794.5787353515625,794.1758422851562,794.5787353515625,786.1171875
30,794.1758422851562,798.2051391601562,794.5787353515625,779.6703491210938
31,796.5933837890625,799.8168334960938,794.1758422851562,780.879150390625
32,797.3992919921875,800.2197875976562,792.5640869140625,782.4908447265625
33,793.3699340820312,799.4139404296875,788.937744140625,778.8644409179688
34,780.879150390625,787.7289428710938,784.5054931640625,770.8058471679688
35,778.05859375,786.5201416015625,791.3552856445312,770.8058471679688
36,776.8497924804688,796.996337890625,794.5787353515625,771.6116943359375
37,765.970703125,791.7582397460938,789.7435913085938,763.1502075195312
38,754.6886596679688,788.937744140625,785.3113403320312,750.6593627929688
39,754.6886596679688,810.6959838867188,778.05859375,753.8828125
40,744.6153564453125,819.1575317382812,781.2820434570312,753.076904296875
41,733.7362670898438,814.3223266601562,776.0439453125,732.930419921875
42,734.5421142578125,827.2161254882812,771.2088012695312,729.7069702148438
43,726.08056640625,844.945068359375,778.8644409179688,717.2161254882812
44,715.2014770507812,850.5860595703125,785.3113403320312,699.89013671875
45,713.99267578125,848.974365234375,772.4176025390625,700.6959838867188
46,692.2344360351562,852.6007080078125,765.1648559570312,684.1758422851562
47,664.8351440429688,853.4066162109375,771.2088012695312,662.0146484375
48,668.05859375,863.076904296875,771.2088012695312,660.8058471679688
49,682.1611938476562,869.9267578125,770.8058471679688,666.8497924804688
50,662.8204956054688,865.091552734375,769.1941528320312,645.8974609375
