timestamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10
1,785.7142944335938,782.893798828125,797.3992919921875,793.3699340820312
2,788.1318969726562,784.908447265625,795.7875366210938,796.996337890625
3,791.7582397460938,786.1171875,794.981689453125,795.7875366210938
4,789.7435913085938,785.3113403320312,795.3846435546875,792.1611938476562
5,789.7435913085938,786.5201416015625,791.3552856445312,792.967041015625
6,787.7289428710938,786.5201416015625,788.937744140625,789.3406372070312
7,786.923095703125,780.4761962890625,786.923095703125,779.2673950195312
8,786.1171875,786.1171875,788.1318969726562,778.8644409179688
9,787.7289428710938,794.981689453125,788.5347900390625,785.3113403320312
10,787.3259887695312,799.010986328125,785.7142944335938,780.0732421875
11,787.3259887695312,797.8021850585938,787.7289428710938,778.4615478515625
12,786.1171875,798.6080322265625,786.923095703125,782.893798828125
13,785.3113403320312,795.3846435546875,783.2966918945312,783.6996459960938
14,784.908447265625,792.5640869140625,782.893798828125,785.7142944335938
15,783.6996459960938,795.3846435546875,782.4908447265625,780.0732421875
16,782.087890625,792.5640869140625,780.879150390625,778.8644409179688
17,785.3113403320312,791.7582397460938,783.2966918945312,778.8644409179688
18,787.7289428710938,792.967041015625,784.908447265625,777.6557006835938
19,788.937744140625,788.5347900390625,783.2966918945312,777.2527465820312
20,788.937744140625,788.1318969726562,780.4761962890625,778.4615478515625
21,785.3113403320312,794.5787353515625,782.087890625,779.2673950195312
22,781.2820434570312,792.967041015625,782.893798828125,778.4615478515625
23,783.6996459960938,787.3259887695312,782.893798828125,783.2966918945312
24,786.5201416015625,784.1025390625,779.6703491210938,779.6703491210938
25,784.1025390625,784.5054931640625,778.05859375,771.6116943359375
26,786.1171875,789.3406372070312,784.5054931640625,774.029296875
27,786.1171875,788.5347900390625,791.3552856445312,776.8497924804688
28,791.3552856445312,787.7289428710938,793.3699340820312,788.1318969726562
29,796.1904907226562,790.952392578125,789.7435913085938,795.7875366210938
30,792.1611938476562,789.3406372070312,785.7142944335938,788.5347900390625
31,787.7289428710938,790.952392578125,788.937744140625,784.1025390625
32,780.4761962890625,788.937744140625,790.5494384765625,791.7582397460938
33,783.6996459960938,786.1171875,790.1465454101562,792.967041015625
34,784.1025390625,785.3113403320312,790.1465454101562,784.5054931640625
35,779.6703491210938,784.1025390625,787.7289428710938,782.087890625
36,780.0732421875,782.4908447265625,791.7582397460938,779.6703491210938
37,779.2673950195312,782.087890625,795.3846435546875,785.3113403320312
38,779.2673950195312,786.5201416015625,792.1611938476562,789.7435913085938
39,784.908447265625,790.5494384765625,793.3699340820312,790.5494384765625
40,788.1318969726562,788.1318969726562,791.7582397460938,794.1758422851562
41,779.6703491210938,784.5054931640625,792.5640869140625,793.7728881835938
42,780.4761962890625,784.5054931640625,794.981689453125,788.5347900390625
43,783.6996459960938,786.923095703125,795.3846435546875,790.5494384765625
44,787.7289428710938,787.7289428710938,794.981689453125,790.1465454101562
45,798.2051391601562,780.0732421875,788.5347900390625,790.5494384765625
46,804.2490844726562,775.6410522460938,793.7728881835938,797.3992919921875
47,793.3699340820312,782.4908447265625,795.3846435546875,787.7289428710938
48,778.4615478515625,792.1611938476562,788.1318969726562,768.3883056640625
